"ataque"	"posse"	"desf_ataque"	"noacao"	"duracao"	"qtde_acoes"	"periodo"	"EA1x"	"EA1y"	"EA2x"	"EA2y"	"EA3x"	"EA3y"	"EA4x"	"EA4y"	"EA5x"	"EA5y"	"EA6x"	"EA6y"	"EA7x"	"EA7y"	"EA8x"	"EA8y"	"EA9x"	"EA9y"	"EA10x"	"EA10y"	"EA11x"	"EA11y"	"EB1x"	"EB1y"	"EB2x"	"EB2y"	"EB3x"	"EB3y"	"EB4x"	"EB4y"	"EB5x"	"EB5y"	"EB6x"	"EB6y"	"EB7x"	"EB7y"	"EB8x"	"EB8y"	"EB9x"	"EB9y"	"EB10x"	"EB10y"	"EB11x"	"EB11y"	"bolax"	"bolay"	"centEAx"	"centEAy"	"centEBx"	"centEBy"	"dEA1_cent"	"dEA2_cent"	"dEA3_cent"	"dEA4_cent"	"dEA5_cent"	"dEA6_cent"	"dEA7_cent"	"dEA8_cent"	"dEA9_cent"	"dEA10_cent"	"dEA11_cent"	"dEB1_cent"	"dEB2_cent"	"dEB3_cent"	"dEB4_cent"	"dEB5_cent"	"dEB6_cent"	"dEB7_cent"	"dEB8_cent"	"dEB9_cent"	"dEB10_cent"	"dEB11_cent"
1	"EA"	4	11	0.381285	12	1	6.2242341535	40.54356407225	38.26044125425	20.66479913475	35.02885698875	35.35113441975	35.1990200725	49.278872839	42.7750755345	60.1952235984	52.40384349025	19.11932304725	52.3666811065	32.9325558375	43.27775776475	39.221694597	56.657717517	44.61090951	51.9886197425	54.1443414075	63.15826600675	32.78195335225	93.9847133785	31.85323174075	56.59004071025	50.685918774	64.15033917125	37.4728208145	62.55932175625	28.81635217825	62.27552206675	17.01139873975	45.083654576	48.55622912925	55.71006769975	40.22222536525	47.339369667	31.835573427	46.90937157475	56.874680737925	39.49072808975	39.48226352975	49.77152812025	20.48739942575	47.45756	58.5242725	43.3945921482955	38.9858519832409	56.7149688009545	36.6634630783796	37.2060914210954	19.0286042450297	9.13447463131673	13.1575392115262	21.2201915392579	21.8149353479457	10.8340556605642	0.614244568389281	14.4530628967901	17.4254449888873	20.716770381374	37.5856949091868	14.1222567225292	7.48827478861937	9.78648772069873	20.4240483974756	16.6405188003241	3.7739835275895	10.5717207018785	22.4755442289545	17.458123499855	17.6034541855738
1	"EA"	4	12	0.381285	12	1	7.32000448160714	41.0262376732143	39.7222236398214	22.4631676048214	35.8548682307143	37.3718643151786	35.6359147607143	53.8184303458929	44.3014227101786	63.7536255944286	55.5205921085714	19.5774104773214	53.3067410598214	33.9608029480357	45.4032375983929	46.6408493655357	54.3406895519643	51.7260533469643	52.8723923044643	62.0426465404464	65.9747070582143	35.2316028926786	95.811406517	32.9848623014286	54.3546770480357	61.8190105592857	67.4005710726786	44.4900348921429	66.7244223726786	31.6213639566071	65.3220749783929	17.7604610616071	50.6920512598214	52.5730290666071	59.2467429155357	47.5999910941071	50.3781299585714	34.2345488130357	51.0093456891071	63.6114732128393	41.4344782494643	44.7184954917857	51.1571266110714	23.3611539951786	51.1901285714286	63.2474714285714	44.5684357731331	42.5102446458653	59.4119115156688	41.3431294949659	37.2991647542614	20.6253285506712	10.1209311772653	14.4120634318715	21.2461208895298	25.4138773606445	12.2363311276363	4.22344837996373	13.4831596609057	21.2656824050229	22.6173624616151	37.3690361585512	21.0960570387627	8.62669992221121	12.1651452151415	24.312492135119	14.2298788356997	6.26313621804626	11.5054575770655	23.8028441329324	18.2918255169085	19.7865801868555
1	"EB"	4	13	0.81696	23	1	10.092684935	38.1047517015625	31.8355370690625	31.8198216471875	33.1539897765625	49.167719210625	31.451740639375	61.0893601455625	40.091126163125	65.8219528931875	48.7314807975	30.5620775065625	44.208628600625	40.2645710959375	38.6848628734375	55.3070443340625	49.4189130578125	59.31580325625	43.8393756559375	61.7763284063125	57.375454319375	56.1928410403125	99.70244127575	34.66229357	50.1461622646875	67.8774174747813	62.493995613125	62.9800762602813	71.1648187509375	35.4669851259375	65.99800404375	19.5039904209375	45.8843431946875	59.6320720143437	53.9799191790625	58.0177208786875	43.261521995625	35.3156081971875	42.34198811625	65.9528006316875	32.6114563815625	64.5058019253437	42.087299664375	19.318605864375	51.32395625	63.429321875	38.989435807983	49.9474792034148	55.424722770892	47.5666702148693	31.2294813993883	19.4882993545298	5.8877695119572	13.4522194509252	15.9137560894049	21.6956568937296	11.0040516290223	5.37647105602468	14.0234356682639	12.784752369863	19.4508260143821	46.1198642526087	20.9865425996063	16.9573715708658	19.8535542748065	29.9898812071634	15.3826450494094	10.5531053935875	17.2650203008154	22.5684618865454	28.416228569814	31.2384988543183
1	"EB"	4	14	0.81696	23	1	13.0811776464423	38.7103428558654	34.4952548478846	30.9802902123077	36.5353472918269	50.2158241707692	35.6845659246154	59.0729955000192	43.3196788040385	66.0706064272885	51.1380090542308	31.7280694879808	46.0557212059615	41.8857608425962	44.0365959260577	55.2605721127885	53.7054750028846	63.2877443500096	47.3809400051923	61.7234629597308	57.5596900871154	60.1264184082692	99.4135158613846	35.2143722975962	53.5743173996154	67.3230855215096	65.6374133352885	63.6120007912115	72.5974402175962	34.9063100018269	64.3736240921154	20.9202562325	46.6327829954808	59.5781726233942	54.4412347352885	58.6824781564327	43.9178206302885	36.1962809097115	44.8074737593269	66.6455256664423	36.6129385542308	60.3136691414038	41.627026255	16.9714810834615	57.1610846153846	64.6264855769231	42.0902232542045	50.8238261206932	56.6941443486923	47.3057847659537	31.4424261216836	21.2490040670592	5.59239175452517	10.4902238603037	15.3117091941454	21.1334627887917	9.78003857249211	4.89006135118511	17.0650946927765	12.1274107495521	18.0625666332229	44.3981717571047	20.2723109865397	18.6165728283614	20.1670547209921	27.4993525061307	15.8717815503939	11.6043350366915	16.9328046875931	22.7027881538161	23.945496256867	33.8739758800414
1	"EB"	4	15	0.81696	23	1	17.8015418887324	38.0234248530986	41.2894964833803	28.1058284135211	44.7189750533803	46.3555484869014	42.7868722784507	51.2400712198592	46.6276585842254	63.911359497338	57.7482561647887	26.8016441273239	55.7509885588732	37.8535958422535	50.9671497660563	50.5831404635211	61.4024557584507	58.6086159897324	54.497894408169	55.2005781055493	72.4085615590141	58.965760354507	99.537708929	35.2020946257746	60.1155812371831	67.0773861469859	69.9698377305634	63.1858667868169	80.218966478169	34.9093009364789	65.9329546328169	17.2554255305634	50.4554422449296	58.8191822449859	60.8796800902817	54.2812880191549	48.58621414	34.6546877098592	47.9694182515493	65.8994479102958	43.3546941925352	53.0021128474648	44.909118548169	14.9445176077465	76.0904845070422	48.3822253521127	49.6363500457746	46.8772333957823	61.0845105886543	45.3846645787388	33.0790970569544	20.545139814533	4.95731192373179	8.12972415163767	17.3272419371883	21.6570119201981	10.98121945634	3.99997517452495	16.6207342519305	9.63924970264814	25.7974477601015	39.780822681465	21.7216151423518	19.9029118750349	21.9122465104814	28.5476563572594	17.1362266371144	8.90234521223034	16.4732937300102	24.3522405855269	19.3206310169963	34.4710617107764
1	"EB"	4	16	0.81696	23	1	22.1182647499167	35.9261485634167	49.1844127241667	20.6344800635833	51.1332976356667	33.7650999439167	50.1137013184167	42.8389041728333	50.9084873248333	56.1452353146667	64.8418594403333	18.68029039425	72.6774672295833	27.04179408875	56.9452452628333	32.5508538038333	66.9366128058333	44.47574224825	60.095245356	42.6535969244167	79.57710396675	40.6066363205833	100.857607303575	32.3057053226667	66.8720712645	63.3746578170167	80.46456610225	52.9883285556167	83.43649018425	28.441002096	75.731905978	8.373169621	55.0713033653333	51.4293207965	65.4759492601667	37.50139829075	55.5253392635833	23.0880480534167	51.4149413734167	64.4155675980833	50.1034545851667	43.9309544833333	52.3528860228333	10.0085768756667	81.7438283333333	23.60175	56.7756088922121	35.9380710762273	67.0278649730068	37.8051572281864	34.8540175661582	17.1145215073917	6.06181214032562	9.60192012865914	21.043895602544	19.086301785502	18.2939193946976	3.96539162740673	13.2862328578862	7.52619157234246	23.3998056911867	34.2853703151342	25.5886228731054	20.3864573171952	19.1073738370131	30.7295004757435	18.1268550777903	3.23186562458423	18.7579663395473	30.8715906420674	18.0122340022563	31.4349795540861
1	"EB"	4	17	0.81696	23	1	22.7876665330435	34.459129414087	50.3188256810435	10.331300846087	47.9197052013913	20.6431359053913	48.502405065913	32.9014323808696	51.7074483582609	49.9126586106957	71.0776022306956	5.79752119104348	75.326840441913	14.3551133458261	58.4641961798261	15.3063117827826	64.9988837866087	32.7131734637391	61.8412253378261	27.3999518157391	82.7717529246087	25.7057325462609	102.011902467035	25.502417204	74.2397126772174	55.6975229055043	87.2556566416522	37.320708346	88.8545474428696	14.4150410093913	77.6621939969565	2.62299334356522	57.2957607965217	43.0581663817391	65.6273324310435	19.8545690857391	49.6425714873043	12.7702926247826	52.6332476654783	60.9833742001565	50.278931812	35.2164647623478	57.8193876846087	5.35060650330435	65.8103295652174	4.44060956521739	57.7924137946482	24.5023146638656	69.3928404638806	28.4356505787755	36.4186297280777	16.1829881887394	10.6560824606904	12.5366033542477	26.1548436032648	22.9636654498318	20.2844033265078	9.23744913555471	10.9258581550871	5.01868329322115	25.0099353753601	32.7824129861824	27.7358532504974	20.111565646483	23.9899554146953	27.1097384087386	18.9841228950644	9.39390135139155	25.5088343875191	36.6102071390303	20.2876394078065	25.8271080403082
1	"EB"	4	18	0.81696	23	1	16.1045692335385	31.3905242984615	42.3363090806154	9.96275622507692	39.9396214738462	13.3673987306154	37.4308333636923	28.4157773912308	46.2225412630769	45.7379413844615	63.2919471258462	5.164648188	65.6123053438462	10.6929078695385	51.1877588316923	15.6217334449231	60.1116404212308	31.6124665390769	55.0480573903077	25.9308234072308	79.7565477233846	22.3891426133846	100.113014149031	26.7467114775385	69.6304802226154	44.5654746849231	81.1887639426154	28.3686608869231	82.1090139133846	10.7360886981538	69.7424773378462	3.98139193707692	54.5233706976923	37.1453974870769	57.5098818789231	14.7323459701538	39.3077529564615	11.9362384109231	47.7124761583077	56.8652030346462	42.6201002184615	28.0780531116923	52.5624196873846	6.04260048738462	42.8105446153846	4.62736	50.6401937500979	21.8441927356364	63.3654319238839	24.4725605624084	35.8318430566095	14.5158289030098	13.6550945482511	14.7997703036846	24.3060216851381	20.9355367291203	18.6699230135836	6.25090836156	13.6116305476623	6.04706937693209	29.1228918730683	36.8296491485413	21.0525174088962	18.2629719702271	23.243265774071	21.4755237735689	15.4581834959088	11.3679825320518	27.1314826938756	35.9767294604278	21.1005781623476	21.3650366379179
1	"EB"	4	19	0.81696	23	1	9.65846324403846	34.4868362523077	39.1874275609615	8.09918296980769	33.5499233871154	15.0342947282692	31.8707790226923	26.9338979365385	34.8769160998077	39.7205143867308	51.5074993196154	6.84180513557692	52.0315438276923	18.1552754817308	41.3087666342308	16.5254567871154	47.6317005621154	38.3898533132692	47.3840478682692	26.3520852	68.8079420907692	12.0930492790385	95.8295911574231	25.3539695221154	62.2708805069231	37.1754900626923	71.7956665294231	21.4548247896154	71.2760160251923	4.30975816192308	59.4850461248077	3.93049775461538	48.2409718098077	37.4763769294231	56.4828590719231	15.1685606869231	42.31638192	10.1191399259615	40.5447450928846	54.642725095	37.7475252838462	20.3156790946154	50.15768916	5.83644632480769	54.7644269230769	3.57316538461538	41.6195463288462	22.0574774063986	57.8315793347483	21.4348607588811	34.2929085448946	14.1809361753208	10.7043831064198	10.9022911412433	18.9122316370592	18.1515770138914	11.1268575076362	5.54646306469911	17.4208392452318	7.19471572432689	28.9750680300011	38.1996352721464	16.3553192698985	13.9642231526886	21.7727688802156	17.5836406376632	18.6922591502093	6.43008237093742	19.2038497152619	37.4379524558202	20.125890161608	17.3914104557368
1	"EB"	4	20	0.81696	23	1	12.9683942781013	35.0349292907595	44.3409842743038	9.44872981075949	38.2570224998734	18.0038474753165	37.9743248506329	28.6409381097468	38.1401871232911	42.206091901519	57.9622522001266	6.99973413936709	57.4721315608861	15.3757546986076	45.2993402648101	15.6274744626582	48.6379955916456	38.0632354160759	49.4841737865823	27.522161555443	69.8412209131646	12.3449988164557	96.8240769261266	24.9565698251899	65.9139447129114	41.0537663968354	73.5950416997468	22.4353468055696	76.6006294729114	4.05324207316456	61.1734876518987	3.94175437797468	47.9639878836709	38.140476923038	61.6777692349367	14.1749164212658	46.9143270310127	13.1179999241772	42.1965144703797	57.0094316872658	38.3259739022785	21.3530615583544	49.2846714165823	8.00568848063291	66.0953544303797	4.89817848101266	45.4889115766743	22.6607177887917	60.0427658547687	22.5674776794062	34.7972994777776	13.2749383043459	8.60468136613482	9.63939580736182	20.8812940501833	20.0328041040115	14.0395986793636	7.0461486234507	15.7332300736287	6.31690741420473	26.447313167208	36.8809107807786	19.3967685869626	13.5535386706305	24.8425161966859	18.6608187496021	19.7343592819648	8.57332549225168	16.179345091707	38.7911918140973	21.7697312435585	18.1539074527542
1	"EB"	4	21	0.81696	23	1	19.8094410817986	35.651287732518	48.2123277956834	13.007281887554	48.2969753238849	23.7510855370504	48.3839601154676	33.0668059194964	46.8296942308633	46.5507096621583	64.8810354241007	8.12331905467626	70.0741411671942	14.1907235277698	55.8674562480576	18.2368634336691	57.8855495356835	41.6030309902878	61.0379331957554	28.785679934964	78.1028668671943	18.3115463799281	100.682288639734	22.9301307558993	75.4643088438129	49.7363332429496	87.2627255957554	27.9519156746043	81.4674179783453	6.13413489165468	69.4392527589928	1.37600586079137	51.454281238777	39.4869735004317	64.2604606532374	16.7716607879856	52.2818415040288	17.1213591694964	47.1597265539568	60.2412931942158	45.6479885907194	28.1114606555396	48.2550822274101	9.60491071776978	83.6186194244604	10.9406086330935	54.489216453244	25.5707576418247	65.7613976895245	25.4060162228489	36.133567942576	14.1938662529997	6.52128559165976	9.66958302582253	22.3354427509135	20.418196536549	19.3045968863042	7.48663743340969	16.4352879019886	7.45244584217771	24.8161853712492	35.0155007441938	26.2022462216133	21.7370883447248	24.8754164764093	24.3168447908173	20.0778228964123	8.90916597855589	15.8279255767447	39.4920463377053	20.3103236516065	23.591900755835
