"ataque"	"posse"	"desf_ataque"	"noacao"	"duracao"	"qtde_acoes"	"periodo"	"EA1x"	"EA1y"	"EA2x"	"EA2y"	"EA3x"	"EA3y"	"EA4x"	"EA4y"	"EA5x"	"EA5y"	"EA6x"	"EA6y"	"EA7x"	"EA7y"	"EA8x"	"EA8y"	"EA9x"	"EA9y"	"EA10x"	"EA10y"	"EA11x"	"EA11y"	"EB1x"	"EB1y"	"EB2x"	"EB2y"	"EB3x"	"EB3y"	"EB4x"	"EB4y"	"EB5x"	"EB5y"	"EB6x"	"EB6y"	"EB7x"	"EB7y"	"EB8x"	"EB8y"	"EB9x"	"EB9y"	"EB10x"	"EB10y"	"EB11x"	"EB11y"	"bolax"	"bolay"	"centEAx"	"centEAy"	"centEBx"	"centEBy"	"dEA1_cent"	"dEA2_cent"	"dEA3_cent"	"dEA4_cent"	"dEA5_cent"	"dEA6_cent"	"dEA7_cent"	"dEA8_cent"	"dEA9_cent"	"dEA10_cent"	"dEA11_cent"	"dEB1_cent"	"dEB2_cent"	"dEB3_cent"	"dEB4_cent"	"dEB5_cent"	"dEB6_cent"	"dEB7_cent"	"dEB8_cent"	"dEB9_cent"	"dEB10_cent"	"dEB11_cent"
80	"EA"	4	1054	0.10101	3	2	6.14479258333333	36.4234286458333	28.0121454166667	21.7205577083333	26.5795561458333	31.633319375	25.1978126041667	38.2917264583333	31.8692494791667	55.4551970833333	46.4395558333333	24.5434269791667	35.5700755208333	44.0591254166667	51.9023672916667	57.7096432291667	48.1823366666667	29.7498038541667	54.6544042708333	39.8480080208333	48.5009945833333	61.2575355208333	96.4966713541667	36.0733011458333	51.6094886458333	53.80955125	65.2898972916667	45.9518973958333	61.3767720833333	32.1651797916667	54.2585361458333	22.4084651041667	54.5773171875	50.4166129166667	43.8855054166667	58.5079107291667	36.4783429166667	24.836114375	33.3298267708333	16.13234125	53.272394375	60.67744	27.5492133333333	37.3004865625	52.7640635416667	59.4085104166667	36.641208217803	40.0628883901515	52.5567241382576	39.8435727746212	30.7268182824614	20.2730402971993	13.1307336669474	11.5805178607717	16.1232927232685	18.4405499686478	4.36452925681264	23.3359170909158	15.4867372168461	18.0167306089655	24.3343297840683	44.1356270432544	14.0109473071115	14.1416141559754	11.694361641004	17.524972825186	10.7806721134176	20.6338656534871	21.9945177320287	30.5272642870346	20.869272596872	25.1447998149711
80	"EA"	4	1055	0.10101	3	2	8.89661334146341	36.3903336585366	33.711125	22.51755	31.7084362195122	33.7876159756098	29.4142445121951	40.5146034146341	40.6471702439024	60.3476619512195	57.8511542682927	27.7662370731707	39.8760191463415	45.8394852439024	56.3007336585366	55.7252424390244	56.7685603658537	34.554856097561	69.358917804878	43.0745067073171	60.9275993902439	66.6339	101.379	36.2506758536585	59.8509730487805	63.4622367073171	74.996127195122	53.0886974390244	71.1140436585366	36.771762195122	64.3417336585366	27.6132125609756	60.8972473170732	56.5935548780488	57.0712082926829	63.9455807317073	45.378935	29.9066630487805	42.5907021951219	21.6349129268293	61.8946245121951	64.5888541463415	33.3427042682927	41.724263902439	59.4538182926829	64.3911792682927	44.1327794501109	42.4683629600887	61.1688453769401	45.0527649445676	35.7587187157917	22.5094642956415	15.158657952254	14.8486992849366	18.2339767007735	20.1105708854986	5.44306749259003	18.0034801842635	14.9370912992828	25.2491868272718	29.4298927876612	41.1806941701994	18.4607657648578	15.99897964788	12.9527148609137	17.7323248897131	11.6590134998485	19.3493580776228	21.8820067561094	29.8961161592137	19.5799486205065	28.0268938404581
80	"EA"	4	1056	0.10101	3	2	10.215455	36.610685	35.902865	22.7980675	33.4326525	34.0191625	31.3718025	42.280655	43.6725325	63.30273	60.8458975	27.7551625	41.9158175	46.759895	56.0683025	56.63683	59.83568	36.748265	72.617315	45.7235475	62.8257875	67.4173625	101.956825	36.6842975	61.0946225	66.6152025	77.2030925	54.48516	73.841585	39.6952975	67.133595	29.37634	58.5506525	57.946865	58.2952525	65.512635	49.034615	32.81157	45.8305375	23.6005	62.14839	65.654265	37.2687525	44.8436725	56.04935	57.89995	46.2458279545454	43.6411238636364	62.9416290909091	47.0205277272727	36.7098814459192	23.2682290862794	16.0237344483972	14.93617133289	19.8292879895915	21.576048407628	5.33627564414471	16.2904815597521	15.2379805995078	26.453588076848	28.9863145750024	40.3611689125474	19.6815519855058	16.0968971932833	13.1328015524088	18.1353409422749	11.7763609262313	19.0672560464308	19.8821434618384	29.0049655032694	18.6506317060656	25.765034043412
81	"EB"	3	1057	0.22533	5	2	6.77548626530612	39.1660814285714	30.8853414285714	27.15422	29.47171	44.3747030612245	29.2320630612245	54.1153155102041	32.3253912244898	62.0653306122449	52.7170157142857	28.3760020408163	40.933837755102	48.8419979591837	40.8678324489796	57.6397620408163	47.839113877551	38.3385581632653	57.5835295918367	50.9184793877551	45.2184681632653	62.7927914285714	97.7024742857143	39.6643318367347	48.31126	68.7675175510204	70.9144665306122	62.9939893877551	66.5100589795918	42.90464	64.3878634693878	30.4705142857143	60.0349475510204	63.5393297959184	38.0307979591837	58.8018751020408	46.4538989795918	42.0891444897959	44.7938155102041	23.6199444897959	46.8391946938776	64.0729373469388	31.0152955102041	57.6699342857143	53.0149244897959	65.9398693877551	37.6227081391466	46.7075674211503	55.9085521335807	50.4176507792208	31.7557205347215	20.6817152337512	8.47882494899474	11.1930944453585	16.2460663201706	23.7464374288503	3.96793785815675	11.4202322602686	13.2078392784071	20.4002862759624	17.7886320420109	43.1561408794136	19.8610937455854	19.588523270782	12.9981910397129	21.67533396305	13.760200015958	19.7508464022143	12.6082723321729	29.0114250801113	16.3926846494099	25.9288743662891
81	"EB"	3	1058	0.22533	5	2	6.12006855319149	37.8603017730496	30.2054155319149	26.2173743971631	28.1929980141844	41.9218265957447	27.4619004255319	50.3354813475177	29.3535137588652	58.735255106383	49.0757230496454	28.1664876595745	39.668605035461	45.6708673049645	42.2319733333333	54.2288668085106	44.571530141844	37.0975158865248	52.9976233333333	51.2271524822695	42.9208460283688	62.1442559574468	96.8304353900709	37.5465937588652	48.2456046099291	66.0523376595745	70.2335421985816	58.1159961702128	63.7545787943262	37.226175248227	59.766975106383	23.9494182978723	56.0073975886525	59.2725665248227	34.4684521985816	53.2177677304965	41.2214504964539	39.2925421276596	40.0738575886525	17.9373753191489	42.2149186524823	64.9536803546099	29.8398143971631	52.9538562411348	57.7065390070922	53.7016829787234	35.7091088368794	44.8732168471954	52.9688206382979	46.4107554029658	30.413177878524	19.4539256782303	8.07835618812864	9.92435806123739	15.2637581760268	21.3980893684066	4.0487966713099	11.4808479923451	11.7914471702834	18.475996327627	18.7179840860135	44.7618958782131	20.3305301936599	20.8616844127108	14.1870093427242	23.5296462245019	13.2185050132726	19.7202048244442	13.7420235777096	31.261097257156	21.4564829490634	24.0409007146233
81	"EB"	3	1059	0.22533	5	2	4.5912580990991	36.2346977477477	28.0549258558559	18.0801891891892	26.4703763063063	34.9618625225225	25.8538189189189	42.6930954954955	25.4062563963964	51.5308281981982	44.2822342342342	19.3862375675676	35.7746569369369	35.5263945045045	39.5313859459459	45.584325045045	41.9984175675676	28.1720006306306	50.7504165765766	39.1327554054054	38.129901981982	57.3225830630631	94.0226517117117	33.0080699099099	49.1446391891892	60.9770682882883	64.4871103603604	47.1249517117117	58.9219168468468	31.1648936036036	51.5230262162162	12.4357118738739	51.3302018918919	49.3096195495496	31.5774427927928	43.6807404504505	32.4681720720721	27.3352816216216	34.8814520720721	6.97768645945946	36.4499084684685	63.2643036936937	28.2612911711712	45.5963742342342	56.8268342342342	23.7142558558559	32.8039680745291	37.1477244881245	48.4607102538903	38.2613364905815	28.3363264298617	19.717168048305	6.70282115892325	8.93932965875277	16.1779674212932	21.1572935521714	3.52365472058243	10.8070348058091	12.8528523661347	18.1600582224306	20.9091076720404	45.895005637606	22.7368224240291	18.3212783382471	12.6883612215436	26.0087141309499	11.4225709660216	17.7341178743822	19.3794368515749	34.1227719717608	27.7386531783633	21.4933622928448
81	"EB"	3	1060	0.22533	5	2	3.7221719875	34.533523625	33.1543195	7.287870125	23.994281875	23.707365875	23.8630145	36.842509	23.698730625	46.874176125	43.03846475	8.0513940375	31.112779625	23.73400175	35.084086	36.403279	36.221325625	16.655305375	54.017950625	27.7166975	34.070762	52.146831375	91.40079625	31.974002375	49.290359	56.421769375	63.925572125	38.883058	58.98395275	19.82039425	48.487345375	8.8055670375	49.30947175	38.379677	28.95320325	38.85805575	28.244669375	15.505606125	38.880672625	4.2721900625	32.51418025	61.0538905	25.8205725	39.445244125	41.92864875	7.2276325	31.0888988284091	28.5411776170455	46.8918904772727	32.1290413272727	28.0765079293023	21.4085015181506	8.68784943543007	11.0123338443704	19.7743354474099	23.7216958394679	4.93079475726998	8.82150934825613	13.1807267878135	22.9528905170002	23.7944204409449	44.525364507611	24.4161031470474	18.3322132287346	17.2614206327324	23.3801162127299	6.71973282036364	19.1595721582111	24.9854302279983	28.9952560167749	32.3012597371768	22.3118030292382
81	"EB"	3	1061	0.22533	5	2	3.26432296	33.6694216	31.0302816	7.36557868	21.267822	13.6509484	20.2207764	33.0187648	22.347252	43.7664024	39.640176	6.65570984	25.2570872	19.1900716	32.9040264	32.1027028	31.2713612	11.0643512	54.9684212	22.9127064	31.9448012	49.8830604	90.3618752	32.0774728	48.9312856	53.8104212	61.9892992	35.836164	57.4182136	15.4399836	46.8834756	10.16878392	47.2068264	33.4452088	26.7572504	36.9037312	23.117172	11.224854	36.9514632	7.23472328	29.8651496	60.0389652	22.45798	34.7559852	21.566236	8.595872	28.5560298327273	24.8436107381818	44.7218173454546	30.0851175636364	26.7877193289964	17.6580301869729	13.3750120576238	11.6752142099864	19.9157550453893	21.2992526543444	6.56727738571091	8.46249062029995	14.0450449709936	26.4830736467965	25.2678857978108	45.683715041263	24.0993952795784	18.2004330007663	19.3829392337467	20.0335656784432	4.18244541753057	19.2151916861094	28.6791684650729	24.1458758136981	33.4359860553061	22.756158193451
81	"EA"	3	1062	0.172605	5	2	1.43676137254902	28.1289966666667	12.9122650980392	-1.31614986078431	7.74458147058824	7.73477794117647	10.9846047843137	23.3362680392157	12.526157254902	32.2005168627451	26.1336390196078	3.8431291372549	19.5460945098039	9.58413011764706	25.7390539215686	21.0883103921569	29.6064282352941	9.71388823529412	37.0146047058824	5.81254888235294	41.0110558823529	40.3235652941176	88.1133033333333	30.3866245098039	46.7509650980392	37.6114762745098	51.5180929411765	14.8549523529412	39.4533192156863	7.32387556862745	30.9173647058824	3.94972190196078	35.0027009803922	7.85424370588235	27.1847264705882	19.5562139215686	20.955842745098	7.197392	19.4950033333333	2.3581872745098	25.7323760784314	34.2350090196078	15.6000537254902	14.1378960784314	23.4247274509804	1.65941764705882	20.4232042049911	16.4045437916221	36.4294316934046	16.3150538734403	22.3154429194525	19.2481941527738	15.3645713171422	11.7113032892702	17.6602155615258	13.8094065297317	6.89705146792435	7.08561972761321	11.3668223932257	19.7316968400454	31.5605149115369	53.5661078722409	23.665855001871	15.1594961819523	9.49984737672244	13.5706063939654	8.58996031111733	9.7970335212438	17.9606222392744	21.9464034831121	20.8735741861637	20.9605153448479
81	"EA"	3	1063	0.172605	5	2	2.570856109375	28.755916875	16.00599234375	0.6192229584375	12.949461765625	9.4004835	14.3867775	22.50307765625	16.056609375	32.55500203125	31.73970421875	5.3139566875	24.43308453125	10.40428284375	28.69202	20.398500625	35.518876875	11.509879875	35.9077959375	4.073460734375	43.36622625	38.009039375	89.33335015625	29.7641275	48.8419178125	35.18012828125	52.937873125	14.5773875	44.031115625	7.38247196875	36.45499140625	3.77392090625	38.17177671875	7.871356046875	31.26288140625	17.41165046875	26.755024375	7.33046321875	22.5142953125	2.385383796875	28.0496096875	33.311716875	18.72511625	15.5596778125	38.6962453125	8.7237921875	23.7843095369318	16.6857111965057	39.7343592613636	15.8680258522727	24.4142073014278	17.8551247837521	13.0596954824115	11.0622299782565	17.6518984465684	13.9275616817098	6.31869468488545	6.16164614219863	12.8974771997167	17.5455825553463	28.95206123807	51.5089950411632	21.352414672535	13.2692035233688	9.55833025916515	12.5342049621577	8.16155350020203	8.63840887548339	15.5375673975927	21.8704248421662	21.0003788144556	21.0117357754636
81	"EA"	3	1064	0.172605	5	2	5.34550815044248	30.8438136283186	24.0754031858407	3.32396538938053	22.3680950442478	17.1017822123894	22.3352146902655	25.4658623893805	29.4926895575221	38.0123899115044	45.1048307964602	13.682094079646	32.3222605309735	16.6439343362832	37.8484101769912	25.3321477876106	51.9588905309734	22.1658438938053	45.3406913274336	5.70664399115044	57.1663256637168	39.6327653097345	96.4319719469026	33.1578536283186	60.1177230973451	36.1067367256637	57.451592300885	22.4552584955752	55.0480699115044	15.9248466371681	48.2467922123894	11.8469869557522	52.0571189380531	21.4014746902655	45.0743891150442	24.3696611504425	35.0046697345133	13.1297354247788	30.1134700884956	7.05278744247788	35.7571142477876	36.4584838938053	24.7148944247788	20.3755957522124	54.1310752212389	23.055014159292	33.9416654231698	21.6282948117458	49.0925278197908	22.0254018905873	30.1687757239395	20.7944668774448	12.4533807493953	12.2490790096837	17.1830048076497	13.767773206495	5.45424269252251	5.40199514905845	18.2429153654913	19.5822330188561	29.5917215381251	48.6415455787034	18.1581381719948	8.73258496510518	8.54713816169263	10.2453474553316	4.35051764501601	4.88714601110795	16.6621821501086	24.1742864061664	19.6757359380389	24.4516877795926
81	"EA"	3	1065	0.172605	5	2	8.23307112195122	32.2121814634146	32.0961246341463	7.13846102439024	31.3279046341463	22.9135675609756	30.7480814634146	29.3791285365854	43.90131	43.8459217073171	57.0253663414634	22.093202195122	38.9775519512195	23.183252195122	47.2351804878049	32.0303190243902	63.2977019512195	32.071847804878	54.938046097561	13.2029943902439	73.601723902439	37.7079546341463	97.0258151219512	35.4141136585366	71.8958914634146	35.4949365853659	62.5454868292683	34.190873902439	66.3409541463415	21.8361156097561	59.110796097561	20.4945634146341	62.6384014634146	30.8690534146341	54.7385953658537	33.8333395121951	42.0396290243902	18.8598304878049	36.9738968292683	12.5318365853659	44.8618958536585	40.701156097561	30.311356097561	24.6919990243902	69.5262609756098	34.2877536585366	43.7620056895787	26.888984594235	57.1347925720621	28.0834380266075	35.9282238282778	22.9400798884735	13.0553043884788	13.2501882479404	16.9589932625307	14.1201314234255	6.06117914078244	6.20611393534327	20.2124538062507	17.6747084187987	31.7620925709719	40.5590504115797	16.5367087514792	8.16892588653395	11.1363457984895	7.86637061786666	6.18236925193209	6.23397373003778	17.6901321319852	25.4622134788686	17.6036787675736	27.0369969715097
