"ataque"	"posse"	"desf_ataque"	"noacao"	"duracao"	"qtde_acoes"	"periodo"	"EA1x"	"EA1y"	"EA2x"	"EA2y"	"EA3x"	"EA3y"	"EA4x"	"EA4y"	"EA5x"	"EA5y"	"EA6x"	"EA6y"	"EA7x"	"EA7y"	"EA8x"	"EA8y"	"EA9x"	"EA9y"	"EA10x"	"EA10y"	"EA11x"	"EA11y"	"EB1x"	"EB1y"	"EB2x"	"EB2y"	"EB3x"	"EB3y"	"EB4x"	"EB4y"	"EB5x"	"EB5y"	"EB6x"	"EB6y"	"EB7x"	"EB7y"	"EB8x"	"EB8y"	"EB9x"	"EB9y"	"EB10x"	"EB10y"	"EB11x"	"EB11y"	"bolax"	"bolay"	"centEAx"	"centEAy"	"centEBx"	"centEBy"	"dEA1_cent"	"dEA2_cent"	"dEA3_cent"	"dEA4_cent"	"dEA5_cent"	"dEA6_cent"	"dEA7_cent"	"dEA8_cent"	"dEA9_cent"	"dEA10_cent"	"dEA11_cent"	"dEB1_cent"	"dEB2_cent"	"dEB3_cent"	"dEB4_cent"	"dEB5_cent"	"dEB6_cent"	"dEB7_cent"	"dEB8_cent"	"dEB9_cent"	"dEB10_cent"	"dEB11_cent"
30	"EA"	2	382	0.80142	17	1	5.849518936	39.1208498294667	33.5666114237333	7.57707864453333	27.3188904845333	15.7046271137333	24.2268954474667	46.7919016857333	34.8923827912	59.7900921558667	61.3445514326667	34.7611128248	43.4006930566667	31.9573308673333	45.5278737928	47.7757369901333	55.8157060516	19.7820119002667	55.1942451244	68.8655573282133	60.2685564590667	59.1096923725333	101.197996333467	37.8541577256	61.7302586684	61.0397223541333	65.2014857250667	48.0301370514667	64.5359764834667	27.3752118777333	57.9827471064	18.2030613150667	44.19326278	55.5190548050667	54.5509131944	45.8670379288	57.6040139389333	31.7350544106667	46.2867783376	19.8047214152	36.1547895258667	8.36822546093333	33.5607505401333	39.2010696297333	31.4243	8.55648533333333	40.673265909103	39.2032719738739	56.6362702394303	35.7270412704	34.8240273333139	32.4204440079036	27.0434269662009	18.1195791302595	21.3868742900975	21.1874351567591	7.74915665076216	9.85470077320393	24.6609038023066	33.0314899244524	27.946615794291	44.6208395751976	25.8265349470165	14.9985912665419	11.4962740123993	17.5886930571087	23.3796201406277	10.3542663928878	4.10783301307625	19.0140233571637	34.1933667859736	23.3404750759103
30	"EA"	2	383	0.80142	17	1	10.1355461859848	34.5049184757576	41.4156029373485	8.23989977443182	34.4577798332576	16.3459611084091	27.2875083975379	46.3675182594318	37.6175540877273	62.5049542697386	60.600576550303	13.3503063579167	47.1104718881061	29.07339130625	50.254033062803	46.5483558497727	52.5487963905303	17.5740759019318	62.8690655461364	65.8654926828561	64.3809712458712	42.452707370947	101.266550440909	37.6206177595455	65.6366774998106	58.9585042603409	67.2056950903409	39.7987269106439	65.2498287271591	20.9466710235985	54.9831282705303	14.5812057938258	48.0906037983712	49.00451588375	55.5931072486364	41.84194128125	55.8031992513636	29.0567869995076	44.0621449897727	19.1037798316667	43.7804343793561	10.6514423063636	39.2153024026136	37.3026883588636	35.6290321969697	13.6026333333333	44.4252641932369	34.8025073961312	58.2624247362603	32.624261855396	34.2936995192938	26.810810547292	21.0364118877026	20.6885754953302	28.5506682644739	27.8347802014778	6.43784711763863	13.1287522416872	19.0741123741128	36.1444195707862	21.7206393061601	43.3032657264896	27.3589638705863	11.5204727018427	13.7360380492635	18.4626176056035	19.3130529966219	9.62707501831668	4.88391403728484	19.6232175245155	26.377367985597	19.6275384445594
30	"EA"	2	384	0.80142	17	1	14.5370944358974	31.138125585641	50.7324516953846	6.38239450051282	42.0463948353846	15.8694032	31.7813567853846	42.0303910669231	43.1776707320513	63.678402338718	59.083585395641	2.99542713923077	49.517662988718	25.7243674930769	54.8409205741026	46.3725594730769	55.4011313579487	17.3746451315385	69.0358890171795	61.9828768238462	66.101006291282	33.4503600241026	101.128447944872	36.5063035702564	69.9760688084615	56.8505373766667	69.0108948938462	33.8457044220513	69.5139413753846	20.49276785	61.1342530758974	8.88528984512821	53.4557541582051	47.3215893361538	59.2523787771795	39.0882114005128	56.0083602484615	22.1050831110256	43.4372550346154	12.6059192074359	51.8999584251282	6.2236828225641	40.9650147674359	34.8340870689744	52.9131435897436	3.10458974358974	48.7504694644522	31.5453593433333	61.434757046317	28.9781069100699	34.2161913573064	25.2631357774113	17.052102214008	19.948215390483	32.6127190469987	30.3673348095481	5.8808067365464	16.0293334314474	15.6539245954905	36.5779561481732	17.4548315670535	40.4074473121384	29.1527080001256	9.00876063189573	11.717748737393	20.1023923365649	20.0054747841251	10.3430408271407	8.79191181651553	24.3317604553982	24.6904338473079	21.2916839560728
30	"EA"	2	385	0.80142	17	1	15.6085390813333	30.514110694	60.4434520144	8.433999864	42.2886718904	13.5003127557333	33.9196438281333	38.4850062496	45.2925641504	61.5927766376	58.0916181810667	2.8212108284	53.9388660113333	24.0361742676	57.5862476076	44.7502504274667	60.6036286242667	13.4806817974667	71.2591479042667	60.226088406	67.8013940042667	31.6584214808	101.693642762133	36.4156010126667	71.1178124616	54.7484650176	71.1298636516	32.8200122225333	71.9948292952	18.4995607369333	59.6024222784	4.68900071133333	55.645905002	45.6589624133333	61.5269525757333	36.1719567094667	60.5316842896	16.0306047688	47.119790032	10.6322080490667	59.5038319001333	3.9767078276	41.927797812	32.5240572417333	62.0113306666667	3.706968	51.5303430270424	29.9544575826061	63.7995029145818	26.5606487919152	35.9284102308759	23.5056977464942	18.8950784626233	19.5880542980515	32.2523614476056	27.9454684748902	6.40600664274764	15.9871676560143	18.819434745431	36.1344177925576	16.3606693311222	39.1584288677175	29.1250926705291	9.6438034323163	11.4961234845306	22.3070079609567	20.7705748094976	9.87693421615552	11.1005211145909	23.0650098679238	23.0545686744963	22.6763038173618
30	"EA"	2	386	0.80142	17	1	18.9318431867722	31.2458404493038	86.0746382337342	8.87301055221519	49.343899415	15.5927163161392	47.496619489557	35.4348927660759	52.9180619487975	57.2996206368987	59.7665775733544	9.97517976202532	64.1167241265823	27.9028914841772	77.9094071811392	44.5638828805696	82.5864728393671	12.709859628038	92.5798936578861	52.1523304172152	88.8019880761962	35.7187213864557	109.274965745304	36.4109619007595	91.6026712522468	47.4479392599367	91.0237782622468	34.880213821519	91.310166903038	20.3182509097468	74.1598401698101	8.56484365329114	65.2370009065823	45.4919311156329	82.1363159347468	34.4046550056962	85.9298320812658	13.8101639808861	53.2476374800633	10.3018503903797	74.5448361338608	14.0302333744304	47.2378349332911	30.4655594248101	89.9055575949367	15.5697443037975	65.5023750662169	30.1335405708285	78.7004436184051	26.9206002579171	46.5878432999743	29.6778764265515	21.8805653543378	18.8197308338969	30.1148340676134	21.8439565674619	3.50043438917517	19.2650025593123	24.567064354456	35.3383293681361	24.014391020937	32.0422091068269	24.8554649798631	14.8118370675789	14.3523648373611	18.9483539213214	22.9985883255271	8.50650096623468	15.362631603147	30.4636740042333	13.9649320316938	31.7105202844219
30	"EA"	2	387	0.80142	17	1	20.4906753890566	31.8518483018868	95.1387266877359	8.08756263207547	55.5046029481132	20.2682726315094	56.6881539	36.5342540832075	62.0439697833962	54.9452115560377	62.132697820566	17.200835074717	71.683121189434	32.9853669939623	96.1347425158491	52.0374488583019	96.5065625318868	22.7361716479245	114.496247036038	56.40369831	108.677473674132	41.3348555992453	113.908117063679	41.9238007771698	112.268313948509	49.7506708949057	109.412118767528	40.2013947737736	106.97621599266	27.6446084298113	92.3599603166038	16.272431374717	77.1141365518868	49.5441477358491	100.59218057717	45.9617473609434	103.70706437717	17.2031157533962	58.4976427179245	12.4840239160377	81.7598059181132	23.81646958	52.7511093983019	31.6854085756604	109.919641509434	48.4442660377359	76.3179066796552	34.0350477898971	91.7587877845043	32.4079835611149	55.8759081277763	32.0829309843631	24.9545866917929	19.7907853777567	25.3176265243716	22.0159309807738	4.76685889050856	26.7771450217115	23.1640734886486	44.2531003199641	33.1778766423392	24.1162615098217	26.870935915022	19.3294715194299	15.9731946905548	16.1773549537643	22.5415318409823	16.1858942069156	19.3399499022551	38.7830334415359	13.1871266859095	39.0235134923894
30	"EA"	2	388	0.80142	17	1	20.4688813929167	31.83379942375	93.6469909770833	8.6829517025	56.8120089875	21.7494607066667	57.7983269495833	37.7598991958333	64.56875478125	55.2635045470833	63.6807726254167	17.5155286841667	75.8508491175	35.7146354266667	96.18502514625	51.6555325395833	99.6924252016667	27.92087743125	116.347393296792	60.4634208145833	106.395868395583	44.8572397370833	114.62322382625	42.0964033433333	111.020587356708	53.5298934820833	108.362686787083	44.54351549125	107.471239594958	33.6842478491667	96.2348926866667	21.96782881375	79.2647550216667	51.4790288995833	103.496543945833	47.2338592575	103.047592314167	21.53213330875	60.0399626816667	13.0643307391667	82.95922543125	25.0875141041667	54.3793803875	32.7377404483333	106.657870833333	44.6763875	77.4042997155947	35.7651682008333	92.8090990939773	35.1778632488258	57.0713365165593	31.5819919168771	24.9096396389138	19.7071898117497	23.3448608705546	22.8356544388969	1.58691262215537	24.6116051973534	23.6463081420112	46.1160912766905	30.3896944055144	22.8901221692855	25.8570299028289	18.1564908642976	14.7502042915157	13.6760644432613	21.1944980049845	16.1235144541555	17.0598467358961	39.5333404890132	14.1029516235327	38.50749520663
30	"EA"	2	389	0.80142	17	1	20.4960780276471	31.8285116482353	91.1434942490196	10.9574703766667	57.9662231854902	22.4270072458824	58.5284408066667	38.3252905627451	66.5999026366667	55.6480594541177	65.2606678354902	18.236092982549	81.3277887203922	35.8476778501961	94.3859951480392	45.5391913054902	102.763773231569	32.2079974062745	114.825636931765	61.4752997656863	104.467327016863	46.0157372021569	114.22187474249	40.8080398272549	107.055702930078	53.5595207180392	105.07712038598	43.4560087478431	105.95874595202	37.0493614727451	100.047000656863	26.4872943029412	80.5052735860784	52.6206422141176	103.281604144314	44.6772149543137	101.368899096471	25.6818437278431	61.7069136792157	13.9974664331373	84.1428214735294	26.7635191821569	55.7990259482353	33.6060476896078	95.4297823529412	38.7117509803922	77.9786661626916	36.2280305272727	92.6513620541159	36.2460872063636	57.6507654262268	28.5012530302435	24.3103478447011	19.563114222118	22.5125874755637	22.0332432334773	3.48099604893338	18.9233838958545	25.1456605045834	44.6707532531374	28.2395020259796	22.0609023457816	22.5471389998617	14.3723855959571	13.3440290067428	12.3582270616518	20.3930793293937	13.5906556866268	13.6989154150374	38.117191835576	12.7407320449135	36.9467982095921
30	"EA"	2	390	0.80142	17	1	20.5540114318919	31.8064421913514	88.0791282135135	13.4776033232432	59.2677920581081	23.7090075018919	58.6215209535135	38.3467482464865	68.8438634456757	54.8086985927027	66.9578046543243	19.5731573181081	85.4722617456757	31.8099814575676	91.5544715145946	40.1587229048649	102.293016226757	34.1479847735135	111.895644924946	61.9547153227027	103.338736688649	46.16091549	113.744074337811	39.262187717027	101.122052127297	53.8778433459459	103.099886996486	41.132556662973	101.264814119189	36.1411338613513	100.246070887568	29.7122032608108	81.1824918327027	53.4243885354054	98.67245165	41.15838538	98.2427680318919	28.3837010181081	63.8358767648649	13.940257197027	87.75501266	32.2498113194595	57.4397620089189	34.5061877478378	87.7679783783784	34.9699405405405	77.8980228961499	35.9958161020393	91.5095692197027	36.7080596405405	57.4968793103158	24.713927171279	22.3171826823917	19.4193690210303	20.8870993025997	19.7392525927301	8.66088777470629	14.2885585848502	24.4654251001858	42.778799503006	27.3997328253422	22.383184637319	19.6994690291021	12.4181594191293	9.80851062207781	11.1952447799706	19.6564777254089	8.43575111433978	10.709350925675	35.8418297228059	5.82883468420711	34.140964409741
30	"EA"	2	391	0.80142	17	1	20.5896080764706	31.7818688282353	85.7638287297059	15.5674266561765	60.2479640629412	24.6490256744118	58.6589428376471	38.3816419691176	70.6097445308824	54.4279000005882	68.5854101752941	20.554538595	83.1777666585294	32.6234793752941	90.0804499482353	39.2479305132353	99.83154249	33.7102346688235	108.484942504	62.3038328317647	99.9038377588235	46.8868086597059	113.627564755735	39.4301113367647	97.2632533170588	53.7333335047059	100.792082970588	39.4221602644118	98.1077292720588	34.4298634	98.2180676088235	30.9036818705882	82.2496085941176	53.3335544879412	94.43650887	38.6084648941176	94.648598115	29.578340375	65.3235029479412	14.2195663311765	90.3494291823529	37.3191606526471	58.3861317126471	35.08465715	101.095914705882	38.8419558823529	76.9030943429572	36.3758807065776	90.3093161223931	36.9148085697594	56.5008377557448	22.6168254520161	20.3712124939325	18.354711378224	19.1276604551317	17.8805435729638	7.31128087686584	13.4871294194923	23.0839007597594	40.863584016233	25.2892276595325	23.4541194727667	18.2011793384099	10.7867473960365	8.19310614459809	9.93389245320811	18.2950160646641	4.46783437655149	8.5421184142565	33.7555537202618	1.01286269810531	31.9757625001573
31	"EB"	3	392	0.1221	2	1	20.0665896970513	32.3071039108974	81.7115858380769	16.5146545670513	59.9020171480769	25.8874029555128	56.2007710539744	37.326980885	70.2989332187179	55.2488069480769	66.7527401665385	19.7026535110256	78.8149471783333	36.1929568284615	86.5445858124359	42.0203907648718	100.488758662051	31.791599284359	100.972492578128	61.8118276516667	96.5528931033333	47.2845122207692	111.10824525241	38.8483994297436	95.1125637955128	53.6861122505128	97.1278100226923	36.964267850641	96.1921382267949	33.8912604462821	95.2743630396154	30.8872259915385	77.3662647073077	53.1715779569231	92.6351504278205	38.7935578330769	89.1504328238462	31.7014172029487	64.8092942774359	14.6728110378205	89.6208528924359	39.1725694284615	56.7368970433333	35.2386204087179	109.521866666667	38.000108974359	74.3914831324289	36.9171717752448	87.739455682655	37.0025290760606	54.5211415698685	21.6817009374759	18.2140159327979	18.2061534479835	18.7910783120226	18.8343138827085	4.6546554495751	13.2380856680044	26.6514616931207	36.4273339637019	24.4667963072535	23.4609689467486	18.2433223781462	9.40243268606043	9.00836743481359	9.70581905570073	19.335144464248	5.21722319516696	5.49620873529882	32.0121893985073	2.88412685106297	31.0540078928955
31	"EB"	3	393	0.1221	2	1	16.6000630033803	34.904055108662	68.4691508821831	19.6291006745775	48.7209995376056	29.8852856442254	40.3689121226056	45.8767381442958	50.9603963608451	59.4920430812324	55.5169042085915	20.6800002216197	67.4631350992958	41.8252622450704	74.2050401970423	49.8945430185211	89.7956239732394	26.6910644748592	85.9950733441549	62.6050899700211	90.3156462412676	47.5061469633099	108.074590953662	35.9900691405634	88.9422261132394	55.6357485679577	94.0119075197183	40.9320929328873	90.5753673530282	34.1393918933803	90.0855549777465	29.3048081180986	54.6821347924648	59.0711686305775	86.9105332211972	40.0197959744366	79.6763181905634	34.2850865811972	57.8215765315493	15.8622759316197	80.6300231909155	40.3599351623239	44.6074603737324	40.4363566340845	72.9950838028169	55.6345591549296	62.5828131791101	39.908120867854	79.6379721107106	38.7306117788297	46.2871355293791	21.120404372592	17.1101065331633	23.3108232123869	22.8615378923277	20.4947429983138	5.27572029884675	15.3422238789849	30.3867553277747	32.6096288882065	28.889423392094	28.6443086395631	19.3208395878708	14.5531690917756	11.8799971339612	14.0817836195731	32.2458691452075	7.42944339978811	4.56672482763735	31.6132454091194	2.09899712068659	35.1424585218134
31	"EA"	3	394	0.42735	9	1	7.71812113157895	47.7411702094737	47.9839888560526	25.3517022363158	29.6956209252632	40.0276126018421	25.3127733397368	60.4190011971053	35.8593105663158	76.0357522985526	49.6468659310526	39.5017348823684	42.6384553447368	61.7231815842105	57.737704505	67.5902189337895	67.5522850165789	29.1961817455263	66.7411933902632	74.7811560513947	76.1892503802632	56.5833150807895	104.919656274211	40.9434405821053	71.6072468444737	67.7684057160789	76.4626036078947	58.1139777123684	76.1796048568421	44.6474225986842	73.0795985413158	29.1336968297368	45.5225052086842	70.8136321102632	58.3124995963158	63.6581165189474	65.6863308757895	45.1236426326316	46.7595129663158	30.6484798813158	57.8481074410526	42.5990533960526	35.9982463386842	60.1314696310526	39.7194210526316	68.8466473684211	46.0977790351675	52.6319115292153	64.7614465955981	50.3255761462943	38.6903387192765	27.3456524740454	20.6857251173903	22.1975400239658	25.5458854015122	13.6159364010316	9.73987507464616	18.9539630407651	31.7734122557542	30.2779347121448	30.3498716702026	41.2396237792364	18.7397918492944	14.0565828101501	12.7536019897935	22.7672644732681	28.1062753356583	14.8103429904982	5.2837434410736	26.6708528087767	10.3700250985845	30.3924801326312
31	"EA"	3	395	0.42735	9	1	6.73496865507246	48.5973077004348	47.3840274992754	24.6698274421739	29.3542103965217	40.3182872082609	23.2452931933333	60.1800890184058	35.0958748914493	74.8539679657826	51.4987786695652	41.893928774058	45.9987039194203	64.0777079298406	56.8678603956522	68.5553232590435	66.7399555782609	31.3138813913043	64.8496501534783	75.2056456398696	74.0123052473913	56.7745224498551	103.480937376667	41.436132076087	68.9771726666667	68.8478236805797	73.7604234621739	58.0836644688406	73.9180746762319	44.6570437424638	70.5834517582609	30.0548918066667	47.9829071853623	69.2174390923478	57.1618232624638	65.9901796814638	65.0433495147826	46.446757337971	44.1000980672464	32.3290640746377	55.6507413088406	44.4768214598551	42.9279151334783	61.3152851769565	42.7506826086957	66.5018202898551	45.6165116908564	53.3127717071845	63.9624449465613	51.1686456907154	39.1665850289466	28.6978365900414	20.8174048820219	23.408709490865	23.9741744838657	12.8844451577931	10.870881850622	18.9468901514202	30.5018330839888	29.1435466660558	28.6062150612917	40.7000757582687	18.3940390072199	11.9926344280389	11.9069569019946	22.1320754797105	24.1064086080549	16.3078167689043	4.84764871041983	27.3867467501932	10.7022307546534	23.376950822432
31	"EA"	3	396	0.42735	9	1	5.93806713020833	48.2674227105208	45.71166794875	22.17300794125	28.3583423780208	39.2562292904167	23.0568746796875	58.7144719225	35.8216314734375	73.521022073625	53.6054577913542	43.3758670244792	48.8118616969792	61.3171808609375	58.549438124375	67.1052094375104	66.1648596302083	33.7940857184375	64.1956255947917	73.8323296733333	70.854905951875	56.4967748964583	101.84378817625	42.0043043410417	66.4422906703125	69.5037598204792	71.5443585735417	57.1496787120833	71.2809986941667	43.8779556783333	68.023986753125	31.47702908875	49.6185688465625	67.3773080930312	57.0914079114583	65.8420441377292	63.4102730633333	45.5490949808333	44.0081626509375	32.5692098544792	53.2134971435417	48.0920008252083	44.8532679432292	57.2130067058333	32.4488083333333	67.9836458333333	45.5517029454261	52.5321455954063	62.8482364024053	50.9686720216184	39.8474998888354	30.3652957742994	21.7239772817733	23.335657523271	23.1365994875406	12.2040188843617	9.38309713048156	19.5347768891536	27.8598177976925	28.3117428368077	25.6159860385164	40.0164798938851	18.881344936543	10.6715839920976	11.0223935905078	20.1704209665685	21.0811822768963	15.9567814249925	5.48122620809438	26.3554606865238	10.1608130784132	19.085043778695
31	"EA"	3	397	0.42735	9	1	7.93419040294118	46.6403655285294	47.3980352702206	15.5661006605147	30.2903318652206	35.0016566677941	30.0391769002206	54.9739049934559	40.6771259854412	71.9331039926103	54.0322376825735	38.2338716579412	50.8653754625	54.1428531276471	61.3506118206618	62.1853214598676	65.6147220727206	29.1503072764706	68.4822328330147	70.3638618058015	69.9963881595588	52.5049048065441	100.130147881544	41.3009566691912	69.0415583928676	67.0703568551177	70.6088306541177	52.3125147028676	70.6866144603677	39.6251216086029	66.8424111105147	27.8902386663235	50.0407107061765	63.6864200973971	59.4633729744118	59.5197737695588	60.3891108663971	39.5773774748529	48.9763989052206	29.6033344708824	51.5056969464706	47.4693517715441	40.8737873288971	48.6185740867647	30.1962632352941	49.2072536764706	47.8800389504612	48.245113816107	62.596240020635	46.9703654702821	39.9840456562944	32.6829295290638	22.0230821574378	19.069751894795	24.7881000941598	11.7648287198982	6.62275091654946	19.3863910782322	26.09487331785	30.2274388249457	22.5297292156929	37.9783492240855	21.1331458908101	9.63778544372307	10.927859873754	19.557205750138	20.9091528247189	12.9417140722552	7.77108919351842	22.0898565503137	11.1944532807479	21.9137197072319
31	"EA"	3	398	0.42735	9	1	12.1743482973545	42.0285511562963	51.7567909454497	9.21907051243386	45.5919353383598	32.7684182456085	37.7089899698413	51.3822334687831	52.0209506373016	69.878602682746	60.7951968610053	30.9485195089418	58.9489233159788	42.6289291763492	61.105467522381	53.9704128756614	66.4249430992063	14.595774661164	73.6634916653968	64.1644681325132	71.6221314365608	42.8105194393122	102.070719923704	38.2491244631746	73.2816155810582	62.0436653411111	73.1898803039683	44.7877302759788	73.4421614252381	34.6127386170899	69.4696487190476	21.9454635145503	52.3390478641799	53.5558825616931	62.5522187175132	50.4519767343915	60.9456711583069	33.008070237672	56.7456646578307	24.4350867157143	55.1674067108995	40.679700319418	40.3641637192063	34.9230065869841	46.4543502645503	30.7174322751323	53.8011971898942	41.3086818054372	65.4152907982684	39.8811313970707	41.6380159774082	32.1810290914977	11.984224010335	19.0516942042434	28.8353192375359	12.5094624736036	5.6539673780143	14.9748591506	29.7656797511553	30.2927255961257	17.900339437358	36.7228912556221	23.5205098245939	9.21863980062703	9.61462431868881	18.4091901577732	19.0154769375677	11.1184122570738	8.2109685242187	17.7175166977824	10.8732204480082	25.5807929158723
31	"EA"	3	399	0.42735	9	1	15.6815553732813	39.4798368257812	55.7004213626563	12.5719799720313	57.1957519540625	31.3655629476563	46.2670919325	46.9564291842187	63.9274111245312	68.1407749509375	69.2843164264062	22.9353767710938	63.765197341875	38.0230727004688	62.7603146645313	47.8129405326562	73.0500147401563	7.09845284125	81.0658520478125	54.9825468848437	76.7609215029688	38.8283594317188	106.649491950187	38.7808297432813	79.6251572548438	57.1088786453125	80.0130658639062	42.1010227442188	80.220323905	31.8590504354687	77.207454735	18.6631480984375	59.0680393614062	47.8938445875	65.523150101875	43.5218355796875	70.918539675	25.0732263082812	65.2079469503125	22.473113114375	57.9114509134375	29.072539730625	47.5621831721875	34.0881656798437	71.056171875	17.8713078125	60.4962589518892	37.1086666402415	71.8097094439233	35.5123322424574	44.8795184674362	25.0017190550129	6.65388701305023	17.3048388634627	31.2263096000988	16.6912822966853	3.40158111035717	10.9539012886625	32.548241208154	27.2740575693399	16.3598185540962	35.0133664363625	22.9699369845838	10.5254025713839	9.18828895505833	17.6951798464557	17.7679607013785	10.2321149834412	10.5282489782265	14.6627151762328	15.3294191470028	24.2952744338641
31	"EA"	3	400	0.42735	9	1	18.4554527687129	38.3726212109901	63.7449014151485	10.0053966647525	57.1483339133663	27.1887391235644	51.6987258636634	42.6683994053465	64.6678119920792	63.3433123134257	76.2689034843564	19.3860400404951	66.1128621825743	34.6386185204951	71.0104630609901	45.7003676584158	78.9265514664356	7.02324929643564	89.8861354773267	47.5650610647525	83.544383729901	37.7506072946535	110.316730913545	38.2611004355446	90.0204250012871	46.7829720944554	87.8884938726733	40.0415139487129	88.4344000743564	29.7296095313861	83.6504637511881	11.523537970297	65.9532154636634	46.1424682934653	73.8532410293069	35.1627363795049	80.3605823590099	20.3447879307921	74.6507162274257	14.6863743771287	63.4024853821782	27.3052547809901	51.3369381704951	32.8924706482178	77.6175148514852	6.65464257425743	65.5876841231413	33.9674920539388	79.0788811131935	31.1702569445905	47.3397911640676	24.0813607733543	10.8440811996754	16.4058441616522	29.437375911037	18.1022255056574	0.896252560881728	12.9601293300273	30.0712379232413	27.885927713634	18.3579470979722	32.0524074807008	19.1693398732456	12.5058703173719	9.47986404409926	20.1849399906856	19.9415171834589	6.57949135110348	10.9499135852573	17.0738314449699	16.1563537918722	27.8073994631559
31	"EA"	3	401	0.42735	9	1	20.8893819135	37.365458662	68.516471938	7.66428855025	56.70585637975	23.0527498485	54.6748820815	39.3061031285	64.363402942	59.399028398	75.3179274865	18.17737310875	68.258063266	33.29909471275	75.5175166045	43.45864132425	77.6081773645	6.01382559725	92.37337689725	47.50812877625	87.8662841445	37.20400521025	111.45057731985	37.692437872	92.56115863375	46.19112768975	89.751095704	37.9942322965	89.89711859775	29.0397370395	84.1368145715	9.93730643425	72.475352017	44.573102213	76.086216079	32.24198680075	78.53639478625	19.8795796985	73.7983503295	7.91931801075	66.852675674	26.004993133	54.1053565295	31.938651693	70.53503	6.148355	67.4628491834546	32.0407906651591	80.8773736583727	29.4011338982727	46.8772446692902	24.4023010313461	14.0193084894857	14.7122935852546	27.5333154382704	15.9849470539753	1.49543975577411	13.977964959364	27.9400594510347	29.3488727249126	21.0482755540938	31.6776021604877	20.4771065998377	12.3547795874651	9.02823783284344	19.7535421125775	17.3573366314625	5.57437173054553	9.81962563685525	22.6191935724522	14.4300913597047	26.8933469629629
31	"EA"	3	402	0.42735	9	1	21.8825026827027	36.7651072502703	69.1721643016216	7.07667972567567	56.4694061445946	21.0961802905405	56.0405153689189	38.6592181848649	63.6230014137838	57.3424298354054	72.7935967321622	14.4829883627027	68.8351552237838	31.3952780745946	76.3000392418919	41.5663645456757	77.562410937027	3.85679909324324	89.7835354024324	48.7035193708108	88.33451569	36.6330821254054	110.771969270351	37.3131593805405	89.6944224216216	46.2944777394595	88.3412417218919	37.5526281289189	88.7842467994595	28.4427481424324	81.0029461118919	7.7826037472973	73.8276694478378	43.2869744832432	76.8384339435135	30.7190415483784	76.867482957027	16.237639612973	74.9757575705405	5.92823090810811	68.2020901905405	25.6193375935135	55.4395506005405	31.973457177027	78.062527027027	2.05541891891892	67.3451675580835	30.688876987199	80.4314373668378	28.2863907692629	45.8678530996861	23.6830312861467	14.5018225591386	13.8350511957279	26.9143447313034	17.1053691757984	1.71842762876472	14.0903713865781	28.7198729228988	28.7817167617162	21.8149396383083	31.6571491983278	20.2586272593436	12.1876476654737	8.3547605108252	20.5176600311722	16.3909488015847	4.34950222712668	12.5652613412336	23.0345100029658	12.5170961559868	25.2655381056716
32	"EB"	4	403	0.049395	2	1	22.2725917702326	36.3428322809302	73.517571762093	6.84780685534884	56.5508470767442	18.9515068513953	54.6873040127907	32.8558537	63.07541425	52.9520208525581	75.4800992132558	12.2102425416279	68.7207904248837	25.9509505181395	76.2376940909302	38.62979876	80.0289198162791	5.37482194046512	87.8186391816279	47.3870327202326	90.2699867523256	34.876566612093	110.340114274837	36.8423728562791	87.8105399734884	45.8146352667442	88.7094440362791	37.4540985495349	90.69248012	24.3694394806977	81.0976831888372	5.53248437093023	72.9914137253488	42.1117649546512	79.4214289797674	28.7633672648837	78.7240934953488	12.5799639213953	77.1919127711628	6.43607198302326	67.5373873944186	21.0181062246512	55.9704968365116	31.7895763727907	72.1776534883721	10.1397790697674	68.059987122833	28.3981303302537	80.9533631632727	26.6101710223256	46.4721718194972	22.2377990106902	14.8897477291421	14.1328289862133	25.0552724793775	17.8352995716891	2.66446309439784	13.0992012173419	25.9486641819191	27.408008325482	23.1406239987659	31.1186640183367	20.3951312946537	13.3323872555294	9.99436868160555	21.078641740781	17.4436999308915	2.64906667362289	14.2085648414265	20.5266394539073	14.5592233068666	25.5142131199398
32	"EB"	4	404	0.049395	2	1	20.6092232678261	35.5201260967391	68.7394110630435	7.7641532426087	54.1316513926087	18.2171287865217	50.4792433019565	30.3643293465217	60.3953298252174	49.3831523817391	73.3460394356522	13.3606301373913	64.4108116273913	19.1865684315217	72.6142293882609	36.349450636087	74.4593696145652	7.68243209891304	83.618407923913	47.3767997378261	87.6870434184783	34.8789525830435	110.498540702152	36.4293448319565	85.0359945567391	47.2152750441304	87.1732928628261	37.495760795	89.2559385293478	23.310193181087	79.5755794152174	5.67768255239131	66.6800057345652	39.8351498697826	77.9211362469565	27.5690722530435	75.5192137086956	16.0759480267391	72.9698614473913	7.68392820326087	64.441157368913	16.1507346986957	53.6215280991304	31.4216098913043	63.9438086956522	15.540302173913	64.5900691144466	27.280338498083	78.426568061085	26.2604272133992	44.7462363637714	19.961446956699	13.844450493832	14.4439795330621	22.4988564188479	16.4485836375999	8.09612932987821	12.1167738546522	21.9436296964442	27.6770485281548	24.3148160336457	33.6458525269594	21.9727471399573	14.243525712751	11.2243681282222	20.6195625950822	18.0250732281685	1.41706833953224	10.6181379131414	19.3686291225524	17.2808882910338	25.3363419325083
