"ataque"	"posse"	"desf_ataque"	"noacao"	"duracao"	"qtde_acoes"	"periodo"	"EA1x"	"EA1y"	"EA2x"	"EA2y"	"EA3x"	"EA3y"	"EA4x"	"EA4y"	"EA5x"	"EA5y"	"EA6x"	"EA6y"	"EA7x"	"EA7y"	"EA8x"	"EA8y"	"EA9x"	"EA9y"	"EA10x"	"EA10y"	"EA11x"	"EA11y"	"EB1x"	"EB1y"	"EB2x"	"EB2y"	"EB3x"	"EB3y"	"EB4x"	"EB4y"	"EB5x"	"EB5y"	"EB6x"	"EB6y"	"EB7x"	"EB7y"	"EB8x"	"EB8y"	"EB9x"	"EB9y"	"EB10x"	"EB10y"	"EB11x"	"EB11y"	"bolax"	"bolay"	"centEAx"	"centEAy"	"centEBx"	"centEBy"	"dEA1_cent"	"dEA2_cent"	"dEA3_cent"	"dEA4_cent"	"dEA5_cent"	"dEA6_cent"	"dEA7_cent"	"dEA8_cent"	"dEA9_cent"	"dEA10_cent"	"dEA11_cent"	"dEB1_cent"	"dEB2_cent"	"dEB3_cent"	"dEB4_cent"	"dEB5_cent"	"dEB6_cent"	"dEB7_cent"	"dEB8_cent"	"dEB9_cent"	"dEB10_cent"	"dEB11_cent"
1	"EB"	3	11	1.345875	22	1	10.8969758904194	30.0932058221505	29.3829383197849	16.2626713625806	28.8543864903226	24.4685991149462	29.3874422309677	33.2747520490323	29.8948738977419	39.3201982955914	40.315506082043	31.6437807306452	43.2976164853763	19.903759136129	40.212788871828	40.4797652025806	37.8591356949462	12.965323638172	39.5562727180645	44.9939448074194	52.1313736596774	25.6315291883871	84.2528011578495	30.9891074688172	54.2065085619355	47.4808192145161	59.5555167721505	32.8909110152688	54.4521035088172	16.5578811563441	42.8717676777419	1.83642642573118	34.8022304236559	62.2556815644086	34.2214256825806	46.3793131374194	46.6586779237634	34.6083265084946	41.1492591127957	18.3500605134409	31.9397687529032	38.4334497139785	29.5501828960215	8.80479912075269	53.1892806451613	19.7362333333333	34.7081191219247	29.0034117588759	46.6963856791105	30.7806159853793	23.8740716966929	13.8296104505965	7.42333055296081	6.84183452479025	11.3850163150118	6.43344170119564	12.5215559597142	12.8020902042917	16.3470963733604	16.7901764367462	18.0780628422107	37.5571991879806	18.3309767667224	13.0473179409843	16.2046532904693	29.1998548539545	33.660649477233	20.0009874635323	3.98885266073878	13.6553780249793	16.6353087552923	27.8759362233785
1	"EB"	3	12	1.345875	22	1	9.24899612050485	31.5707465397087	28.9537055113592	17.3098924714563	32.4265728786408	26.1461229976699	33.4855102463107	33.9799982187379	32.0983783814563	41.1048221546602	45.3956970628155	32.4882923943689	43.1465722142718	24.433106587767	48.2033934021359	35.0409222704854	39.3730033330097	12.5801407560194	34.5044067845631	47.8933279821359	53.6159192879612	20.774984868932	84.8090462851456	30.7970656473786	54.0780281887379	43.9168713246602	60.5706559407767	31.9184091767961	55.5947168232039	18.3868240340777	42.3909235365049	2.73038081542718	32.5278191106796	61.9424713586408	30.9405437757282	47.6179262856311	49.677881106699	32.9932065168932	43.870607601068	16.711049371165	35.3856034874757	36.3301467672816	29.6605447226214	10.3670704638835	51.5323233009709	32.7616485436893	36.4047413839117	29.3929415674492	47.2278518707855	30.3374019783486	27.2462994369045	14.2032084995222	5.19492408122634	5.47818475110294	12.4928110821179	9.52405120169851	8.45189165164493	13.176306084876	17.0743372800403	18.6326988863222	19.2585132414252	37.5840321035219	15.2150288087184	13.4435568570977	14.5955882424719	28.0279336953423	34.8567608305662	23.7575375681164	3.78088737562896	14.0357108653075	13.2916323203616	26.6009162746384
1	"EB"	3	13	1.345875	22	1	10.8614673959524	34.0375719716667	34.2440076910714	21.4807582885714	33.8727031660714	28.5571149004762	33.8321309275	34.0585116104762	34.308649322381	43.4645425367857	45.6808573429762	34.8852519108333	45.9958214466667	26.4205176167857	49.2607253705952	38.7697432559524	41.0165624265476	14.8939416189286	36.396282384881	50.7094736505952	56.4171554775	26.5445700085714	86.6000239238095	31.6614389077381	54.1771868604762	47.5106862514286	62.153835565119	34.9059728116667	59.4554088652381	19.7882719553571	45.2650708689286	4.62314437482143	35.945213304881	64.6132320905952	35.080429542381	47.2231820535714	52.3117720405952	33.2542777879762	45.1191752090476	20.6954374504762	37.3123006783333	40.1480100221429	34.7442406404762	12.9860748185714	58.9320380952381	41.2791833333333	38.3533057229221	32.165636124513	49.8331506817532	32.4917935022132	27.5592225436414	11.4589853429791	5.76131980940066	4.98986803894156	12.0056001101251	7.8346837955479	9.5616729351473	12.9026462671963	17.4784126468298	18.6486417805971	18.9249606911806	36.7913561857949	15.6564653114013	12.5876128390948	15.9367671819746	28.2502070600705	34.9970138245511	20.8619768068234	2.63751028374762	12.7222720465239	14.676681352131	24.676329456482
1	"EB"	3	14	1.345875	22	1	8.74228485939326	35.7607636408989	27.9119224060674	25.4496370795506	28.1207763442697	30.4900484673034	28.7038265647191	38.0768124970786	30.4917740501124	46.9623821855056	38.7291440723596	42.7184504222472	40.741881488764	31.4302982247191	40.1551706225843	51.2532643634831	36.1315691166292	17.4880611304494	32.1988131734831	57.9711928477528	52.4852687810112	34.0056778667416	85.438799468427	32.732532332809	47.4826922391011	55.6823454668539	59.1179871886517	38.6102208052809	57.3863371579775	21.5915832992135	34.6172993777528	5.53303118991011	34.2672022796629	66.1199562268539	31.7697153297753	51.6315421069663	47.8449981631461	42.0014793520225	41.4611187567416	23.8079905167416	33.2136912780899	46.0827359582022	28.7975531741573	18.4377095119101	44.2975460674157	60.3380157303371	33.128402861763	37.4187807932482	45.5815813103167	36.5664660697058	24.4968975510193	13.0573427357859	8.58692268972832	4.4947743610852	9.91553994116699	7.7396421029749	9.69289889874418	15.6757557139935	20.1799573712751	20.6176584023992	19.7245657505155	40.0425429526863	19.2364685506565	13.7471131300567	19.0718934891373	32.9590467730182	31.6458965763878	20.4409684191256	5.96278727658194	13.4276707124942	15.6178547189319	24.7360616061273
1	"EB"	3	15	1.345875	22	1	5.1807174177561	34.844114592439	22.7205626717073	25.9930931502439	22.6655588429268	30.3478663517073	24.1630952558537	40.2798870592683	24.7111404504878	53.1148902185366	33.1142567973171	48.6582406895122	34.9401067063415	34.0823862643902	29.2161695060976	57.8080056809756	27.3893053602439	16.5011570070732	31.9545250302439	65.1890852329268	48.7925342636585	41.0170055214634	85.5276415797561	33.4563076997561	42.6257190336585	59.1980787768293	56.7288927058537	38.6503264585366	54.795204722439	24.0884456297561	28.635593432439	6.7696697272439	32.4289492480488	66.1125614448781	27.2222597643902	56.8119723736585	42.6428114309756	50.0928432236585	38.2546712870732	25.0044097058537	26.4380368697561	48.2033456073171	22.3242373129268	22.4022126946341	32.5131390243902	68.3133390243902	27.7134520275122	40.7123392516851	41.602183398847	39.162743031102	23.2959132058749	15.5572136901077	11.5304714638857	3.58757843444798	12.762044449422	9.62223320817194	9.80897648170292	17.1979393754756	24.223397389226	24.8592445121453	21.0908452243819	44.2954074824455	20.0616770354612	15.1371265761687	20.0322725322849	34.8958946015348	28.4737759218644	22.7668303101218	10.995703852373	14.5493201677147	17.6645764085905	25.5467104774934
1	"EB"	3	16	1.345875	22	1	3.48672676741096	36.1456737060274	21.4455080164384	25.308414319863	20.9428745168151	32.0449508342808	22.2675221156849	40.6693847493493	22.4088109893151	54.0805594341781	29.267253632363	49.4442685542123	31.9966414629452	36.9579999572945	30.689387062363	59.6536357816438	29.261466477089	20.2797074484247	29.1991134431849	64.948464345274	45.1256357538014	48.5396306018151	85.9841699299658	34.1228297359247	38.3973867466096	65.2999529257534	55.3923241722945	46.7163790195205	54.4307575489384	30.7999651446575	41.7976698031849	14.6882756105788	32.5978415451027	66.1302547756849	33.0941057569521	58.1912350893493	40.2085695889726	50.3205854330479	37.2807692960959	27.6525082817808	23.2902869529795	54.9864696306849	24.6045331280479	19.9537568859247	34.3336667808219	69.7705219178082	26.0082672943101	42.5520627029421	42.4616740426494	42.6238375029916	23.4251496316034	17.8387788902566	11.674281664878	4.22215096882823	12.0843066988112	7.69512455925724	8.23739849235074	17.9430269048892	22.7863853578102	22.7439794411691	20.1655169386208	44.3547927918205	23.263286657911	13.9029191860119	16.9617113045299	28.6139796816624	25.6236634417874	18.307944075458	8.13274105356293	15.8633093664039	22.8350083818787	28.9784410722866
1	"EB"	3	17	1.345875	22	1	6.37750433721111	36.4856777385556	23.1663897971111	24.0122824202222	22.5447910353333	32.5086292624444	23.704570824	41.3788107393333	23.828096975	59.198891237	29.1251889023333	48.6990387825556	35.6097523623333	38.9745382806667	37.3942603902222	60.715298845	36.3032923161111	24.8445109578889	31.4731692445556	62.2875856276667	46.2767868072222	50.2897768148889	87.0853043753333	35.0607341523333	37.3113520638889	67.2981636716667	60.5871457516667	54.9977512548889	58.5433956536667	33.5341873968889	52.8652087907778	17.2019690325556	32.1625902083333	64.1209090635556	42.0417235918889	58.339850956	41.7839639713333	45.5438311514444	37.2114979671111	28.063905781	23.2259986756667	59.9827036922222	24.7977240962222	12.1057872343333	51.9342655555556	61.0007777777778	28.7094366355849	43.5813673369293	45.2378095587172	43.2954357624444	23.441848448209	20.3502219764794	12.6778779325212	5.47109490688697	16.3636012153226	5.24680164625407	8.30462861635407	19.2150036881162	20.2392720320781	18.943972978033	18.8144407051983	42.6629186455982	25.2782067423181	19.312190644176	16.5091506105536	27.1886320500576	24.603467622837	15.3876147148361	4.21795032988433	17.2199050330084	27.6309852313371	37.2933204086191
1	"EB"	3	18	1.345875	22	1	10.4542521323085	34.3988981595745	30.3609841235106	19.8375647002128	28.686115588617	30.5840022035106	28.8789723817021	38.2507460965957	29.7692826988298	50.3484527487234	36.6382659851064	43.5855194152128	41.4946031417021	33.0286303706383	40.7276198262766	51.1378029609574	41.3773128508511	22.4240004767021	35.2082879776596	61.2661361578723	50.1001174458511	43.778667812766	87.7043819091489	34.1668749957447	42.83284675	63.9721720908511	62.2591359984043	50.4911375441489	60.787723587234	27.9131378012766	53.0381573930851	10.3329252035532	35.132796898617	60.258182427234	40.6833424155319	53.5893276608511	45.408250221383	41.29880463	40.7173022154255	25.3731379940426	29.6248948	51.8372736589362	31.3379839791489	8.00617598852128	61.8426021276596	45.4735531914894	33.9723467411286	38.9673110093424	48.1388014698162	38.8399227268327	23.9814369773343	19.4691618842072	9.93793868156099	5.19471000438714	12.1433907267756	5.36672646657926	9.58580653755068	13.9303801569978	18.1298656050914	22.3333788350669	16.8370706082534	39.8518323725723	25.7386052656986	18.3369936022854	16.725165137868	28.9469492819026	25.0776924840112	16.5936482100904	3.82531712108121	15.3765434974521	22.6388143261476	35.1235186598606
1	"EB"	3	19	1.345875	22	1	10.1238149686912	33.0642103605882	30.3926053569118	16.7420583005882	28.7201409208088	26.431801965	28.8602201586029	34.7077825631618	29.9350454099265	42.3990552634559	39.6920680517647	35.1682653632353	44.2961486220588	26.10417106	41.1842383889706	41.5634571971324	41.0283134386029	17.0562413511765	35.2669254540441	53.7514634606618	51.4145286440441	35.3202397852941	87.6448695886765	32.1118458628676	49.3342231009559	55.9930934202941	60.0190520551471	39.3014893954412	57.7779044595588	23.6323481361029	53.0960055774265	4.927831876625	33.2530438173529	61.0918258294118	33.8729625585294	48.6447638722059	47.9044345120588	35.6190808293382	44.7421337685294	19.2122206485294	32.3976276320588	39.3191340420588	32.8877143033824	4.46700714177941	56.4229801470588	32.6386294117647	34.628549946766	32.9371587882086	48.4481792157888	33.1200582776959	24.5288735903883	16.7428394346425	8.7907616723159	6.04500472273658	10.5631430282077	5.71228539378161	11.8397617316931	10.8662734959529	17.1247015098752	20.8600286176484	16.9677167857366	39.2193684625424	22.9390059659399	13.1697887056586	13.3192334138005	28.5762989551771	31.8328085995689	21.3244844683593	2.58685136255371	14.6113161005275	17.3068949900612	32.6140315789714
1	"EB"	3	20	1.345875	22	1	7.25717367287671	36.0212976445205	27.34169967	22.04341682	27.1900903209589	30.7095468016438	28.1107778149315	37.6282131278082	28.8279982194521	47.5825071558904	36.7172853724658	39.2391907120548	38.5039714460274	31.4981998869863	38.2219821113699	53.6749391019178	36.9866736356164	19.4841866053425	30.2102785760274	59.0775171464384	51.6215102313699	41.233579730274	85.7447210190411	31.7526317730137	48.2338245645205	56.3726944967123	57.3456294019178	38.650571450137	54.2135080054795	23.2560047480822	51.9754825508219	8.78291151713699	31.4443299430137	64.2560945273973	32.9884943243836	53.7170057261644	45.9298603730137	38.9929283316438	45.2381625863014	20.7351511454795	30.8605026416438	42.004094239726	28.3432936827397	8.37255128353425	45.9439863013699	59.9615863013699	31.9081310064633	38.0175086120797	46.5743462811706	35.1720581126389	24.7855889000906	16.6152621497965	8.74561329077904	3.88905508424709	10.0626526691349	4.98818759998851	9.29356676817066	16.8873040795981	19.2275242896123	21.1310896329578	19.9797087720927	39.3332206252897	21.2940221158034	11.3449064013535	14.1590919627487	26.9484366019694	32.7853715236457	23.0356768116378	3.87485780206255	14.5118836165116	17.1438062410507	32.4210866993906
1	"EB"	3	21	1.345875	22	1	4.14774625332468	35.9902373238961	23.9886743811688	26.4529989374026	24.4490713411688	33.4420692861039	24.939340368961	41.652801765974	24.187675374026	54.1867570781818	30.9871273883117	45.6222352962338	33.5919501225974	35.7232180588312	33.6735909657143	60.7427842105195	33.1358594806494	22.9978193187013	28.1305572653247	64.238876395974	48.9003521311688	47.4400980664935	83.5434508754545	32.2097174774026	44.7947306337662	58.764079958961	55.1667484532468	40.2633953514286	53.3113411984416	27.0496119151948	51.1895662892208	14.7172473215584	30.0524054714286	67.2298406457143	33.8343599054545	56.5208220084416	43.3522479650649	42.9739596132468	41.4075447350649	23.7358687909091	26.4238001711688	46.7561565453247	25.4306786518182	13.5621545594805	34.881925974026	64.1980935064935	28.1938131884014	42.5899905216647	44.4097158500118	38.5257140170602	24.9451804051483	16.6759241566098	9.88767333751962	3.39837607519169	12.2814559181419	4.19408991238887	8.74159953379841	18.9689700053756	20.2073455054175	21.65754527862	21.2676530631514	39.6489472213373	20.2438464787944	10.9009204823919	14.5350749575082	24.757725455153	32.096802775016	20.8796897942605	4.57885765029121	15.0973435178913	19.7813001093677	31.3600708110996
