"ataque"	"posse"	"desf_ataque"	"noacao"	"duracao"	"qtde_acoes"	"periodo"	"EA1x"	"EA1y"	"EA2x"	"EA2y"	"EA3x"	"EA3y"	"EA4x"	"EA4y"	"EA5x"	"EA5y"	"EA6x"	"EA6y"	"EA7x"	"EA7y"	"EA8x"	"EA8y"	"EA9x"	"EA9y"	"EA10x"	"EA10y"	"EA11x"	"EA11y"	"EB1x"	"EB1y"	"EB2x"	"EB2y"	"EB3x"	"EB3y"	"EB4x"	"EB4y"	"EB5x"	"EB5y"	"EB6x"	"EB6y"	"EB7x"	"EB7y"	"EB8x"	"EB8y"	"EB9x"	"EB9y"	"EB10x"	"EB10y"	"EB11x"	"EB11y"	"bolax"	"bolay"	"centEAx"	"centEAy"	"centEBx"	"centEBy"	"dEA1_cent"	"dEA2_cent"	"dEA3_cent"	"dEA4_cent"	"dEA5_cent"	"dEA6_cent"	"dEA7_cent"	"dEA8_cent"	"dEA9_cent"	"dEA10_cent"	"dEA11_cent"	"dEB1_cent"	"dEB2_cent"	"dEB3_cent"	"dEB4_cent"	"dEB5_cent"	"dEB6_cent"	"dEB7_cent"	"dEB8_cent"	"dEB9_cent"	"dEB10_cent"	"dEB11_cent"
1	"EB"	2	11	0.786435	16	1	6.59462244533333	37.262273451626	29.6581699369919	31.9701893533333	28.4262987191057	42.6897822192683	29.343912173252	49.1380271147154	35.3850351568293	58.0652966556911	41.4003621960976	31.0243275239837	40.2167688901626	44.7444912144715	42.7494018517886	54.4149003065854	45.0312844966667	64.2040625019512	49.312887016748	39.7937763760163	52.741006795935	47.6110995082114	94.2286730695122	37.2687766325203	57.2281414653659	63.1383869221951	66.7843325796748	47.8928610008943	60.0935516429268	26.8842065739837	40.2621141539837	9.01355344129268	47.0414600463415	52.9556207600813	54.1503473331707	43.9526578319512	46.8188974671545	62.6903116162602	37.4057384707317	56.2363244227642	42.5084975435772	34.4912291281301	32.7432972943089	37.8042821265854	46.4182390243902	64.0255398373984	36.4417954253555	45.5380205659867	52.6604591878862	42.9389282233326	31.0081173892636	15.1711862781208	8.52724287576358	7.9675987513291	12.6406638152227	15.339055400449	3.88793423039222	10.8936363655996	20.5536167265164	14.09976758469	16.4472347263267	41.9567289660791	20.7349973900496	15.0549174514044	17.6961843087158	36.1217436314733	11.5314741289925	1.90348106363684	20.6281693002328	20.248468499192	13.2088397591859	20.6272782262008
1	"EB"	2	12	0.786435	16	1	6.34679377176471	37.193462324902	27.5851008145098	32.3020022686275	29.2612319786274	43.56559341	29.7809449627451	49.8267031262745	35.6031597664706	58.6869827313726	40.4230739096078	32.511385354902	39.138272477451	48.6516484672549	44.3103182001961	55.3196965566667	40.8989312537255	61.5019966745098	44.9889394401961	41.8405216554902	48.8956748845098	50.6817741470588	94.0977054062745	36.6029384462745	52.8360373805882	63.6199874205882	63.6517837711765	50.7357427821569	58.3186258	27.0584822241176	37.2193705021569	8.50856627878431	47.0965505894118	52.1505754888235	53.3281957756863	43.3378482594118	42.6749150782353	61.7851728029412	37.9103724888235	57.4202155247059	43.2381721307843	35.7257835231373	32.0736059421569	43.1383852545098	48.5366490196078	61.6453823529412	35.2029492236185	46.552887883369	51.1313940786631	43.6439725459501	30.3364621877276	16.159676457598	6.68311012371912	6.3345784689772	12.1434065726505	14.9814049542081	4.46973018901122	12.6525222752059	16.0007521399442	10.8628954870949	14.3047943694046	43.5406624117705	20.0600931388875	14.3897361621535	18.076478921215	37.7895754458214	9.41565095788911	2.23933180754277	20.0156736780876	19.0971267105216	11.214253773347	19.0688199766348
1	"EB"	2	13	0.786435	16	1	8.83331050467391	38.5717853882609	27.2056822443478	30.8601055670652	28.2115563567391	43.8233815369565	28.5530472794565	49.0691752721739	34.7294057563043	58.619000955	41.1444847754348	31.9813563503261	39.0895593138044	48.0007575957609	42.5100235888043	55.4683804822826	42.6807274232609	62.7746613079348	48.1544611520652	40.6642156427174	50.2197213057609	51.059662243587	93.7009111894565	36.2090022970652	50.481909241087	63.1655568670652	63.021718638587	51.2229564251087	61.3402383965217	27.8952151971739	38.3587577416304	6.08705395052174	45.0338072977174	51.6503263138043	53.0989125642391	38.2939306695652	38.5112111336957	65.5345995440217	39.2172016833696	56.1828508766304	41.7786514793478	33.0733320781522	31.7122814558696	43.5861108740217	53.2059858695652	60.2491652173913	35.5756345182411	46.4447711220059	50.5686909837747	42.9909940993755	27.8821084848368	17.6917620517477	7.82738985437458	7.54757876240904	12.22548645342	15.5058461890485	3.84595639693562	11.3949478824372	17.8472221299214	13.8461820393618	15.3636639116691	43.6663465240588	20.1768380933676	14.9300826470059	18.6756567027099	38.89049007493	10.2883176882666	5.46975968609437	25.5719054375108	17.4108026460445	13.2912369287128	18.8750929686529
1	"EB"	2	14	0.786435	16	1	10.8452277523364	36.6049538030841	28.5583910674766	25.5802175921495	28.3455849226168	37.6270955758879	28.7587002021495	43.1407233180374	31.6380775109346	57.7702785402804	39.2193606028037	24.4900415730841	39.9364430439252	39.3792991151402	42.9953087571963	47.6921140093458	46.7648090249533	56.2565571771028	53.110902603271	32.662385231215	52.6444572938318	43.4788281308411	93.3262993663551	34.7960412994393	54.524817383271	60.1235324571963	63.8608120480374	44.1877243397196	65.1912379220561	24.7252341725234	44.8194376639252	4.26639080457009	45.4115837294393	41.8572181751402	51.6374753384112	29.3925463675701	34.3842392998131	65.8121317100935	39.4748951321495	51.9785509971028	38.2577046983178	28.9615409558879	32.0166665659813	37.0406605376635	63.7103682242991	39.6681822429907	36.6197511619541	40.4256812787426	51.1731971952506	38.4674156197188	26.1074989718448	16.8936484044665	8.73636016112179	8.41965750619227	18.0621326551676	16.1651756261593	3.69994333744546	9.67131989817791	18.8105325483808	18.2303647409582	16.3825229714511	42.3329719667862	21.9522900123161	13.9536031567711	19.6340136369749	34.8395284045388	6.79582977504601	9.12588416442509	32.092665878034	17.8839174369794	16.0516432001783	19.2169947723034
1	"EB"	2	15	0.786435	16	1	11.4727699792982	33.9494265603509	30.7735141070175	19.9373574264912	30.2355900573684	29.7326785135088	29.0349320003509	39.8080818782456	29.6901775642105	53.9757178798246	43.8779292591228	13.9931128189474	44.5957272152632	28.6665666592982	41.8703376142105	39.9198792770175	45.2880439170175	51.3480419577193	59.0316890742105	22.2792130947368	54.986016661579	34.3882771431579	92.9834985077193	33.397815537193	59.7986176268421	55.9066298249123	67.8125651659649	36.1778401429825	66.1450329473684	19.6655406657895	51.9351978387719	2.22770704684211	45.6034849742105	37.0958921635088	52.6390255880702	20.1222136919298	32.4107061961404	64.1714161415789	39.1874573350877	47.3697718668421	46.0815777857895	25.2999523678947	32.3247721094737	30.0608056121053	66.9143438596491	28.2567561403509	38.2597024954226	33.4543957462998	53.3565396432217	33.772325914689	26.7993327825492	15.4540188656375	8.8651937448381	11.2022972584188	22.2489393042446	20.2758504791324	7.96632640531966	7.45103666528014	19.2590733032865	23.5874521116457	16.7524666394561	39.6299433145242	23.063575945942	14.6851311550996	19.0479248102369	31.5797969690606	8.44294072617152	13.6704840964115	36.9195110961198	19.6496021030312	11.1966431732695	21.364785661802
1	"EB"	2	16	0.786435	16	1	13.2520721618947	35.0418525786316	31.9904697829474	21.1989858451579	32.6114478705263	29.5469828594737	32.181135086	39.1199889607368	30.0873139035789	55.8555953535789	47.6327996054737	12.7493615602105	49.7179862121053	29.3936409935789	41.7887698433684	40.9203498843158	45.0934592342105	49.9063306944211	56.6564599624211	26.7402999469474	64.2142281536842	35.8313625778947	94.5680590814737	34.1215262350526	63.3398061712632	51.9994049669474	67.996419363579	35.2762761152632	67.3215629934737	17.1782534589474	53.7738301134737	2.65823608389474	47.4167272088421	39.4648264134737	54.0256574468421	27.5052460543158	33.8700446981053	66.7556564130526	38.0046089176842	41.9238699117895	47.6232494815789	23.2814467346316	34.713338725579	27.7613754423158	67.1311831578947	41.8273221052632	40.4751038014737	34.2095228413589	54.7866640183541	33.4478288936077	27.2396871215392	15.5347142623464	9.14706465903998	9.64036710901979	24.014869498645	22.6233854536046	10.4551052344646	6.84731037989382	16.3742702090077	17.8297028548508	23.8084770978017	39.7883998424438	20.4373627310336	13.3747801045253	20.5390344049205	30.8067471389043	9.55430547835305	6.0160443639297	39.3544312162402	19.0734642073133	12.4447499508459	20.8712541143634
1	"EB"	2	17	0.786435	16	1	10.240279398127	36.0393213338889	28.8764391180952	25.4819925063492	29.139897627619	34.4128547922222	28.2613054813492	42.2688929288095	30.7384324693651	59.1274322401587	41.3021612311905	20.4869811616667	41.452794798254	40.9247418019841	37.049348965873	48.7472827519048	43.124607266746	56.6253948803968	48.3051037973016	35.3874691996825	57.4726562561111	42.5594393544444	92.7198997299206	36.5156843196032	57.0283962130159	55.4382452749206	62.6052249100794	41.8235365150794	61.4516840715079	22.8858487716667	49.2815852119841	8.1744396123254	40.2088332502381	48.3945799884127	50.9681683775397	40.9495114895238	38.306005282381	67.247680905873	32.1905398797619	42.3193586053968	38.7799346012698	24.8639243159524	33.131948102619	32.8165530219841	54.1598436507937	57.5336341269841	35.9966387645483	40.1874366319553	50.6065654209379	38.3117602564307	26.2066383321894	16.3432796601209	8.98031036468262	8.07959552127243	19.6832976595365	20.4245840339301	5.71917985995191	8.6344959965426	17.9347098548624	13.2121366405102	21.6376391039429	42.1830284092393	18.3645901066739	12.5092560419102	18.8593907544008	30.1675341394483	14.5467555566199	2.829056769575	31.4712496456694	18.9103753010271	17.9142946025362	18.3352952424707
1	"EB"	2	18	0.786435	16	1	2.74710284450926	36.0883736725463	13.1203412730185	32.616691202037	12.2044734564676	38.5589095952778	11.1388914741852	46.6558628439352	11.6348884147037	63.1659381005556	28.6406331126852	31.0634396112037	23.4411047159722	49.5072249767593	15.6206560165139	58.2101955580093	14.8958440838333	65.6138320311574	35.5457034941204	39.5851655267593	41.4106177204167	46.4649039509722	88.102952570787	36.5249681904167	35.6912363639352	65.0538357426389	48.3188396490278	46.948208411713	49.2866360794444	32.6399378168519	38.3807147481019	21.9670761791667	23.4806632278704	61.4975468181944	37.6289228580556	45.6619610405556	14.3276680703009	66.5063874613889	16.1593012676481	49.2184605790741	20.9374217784722	33.8636529022685	16.705124486713	39.239112505787	15.308124537037	63.8284337962963	19.1272960551296	46.1391397335648	35.3654073727597	45.3746497861869	19.3919567111819	14.8106640576741	10.2795198277486	8.22374333852221	18.9355406194167	18.1821324538553	5.56142304449011	12.9390217259021	20.9916108255952	17.6945533510081	22.320495516488	53.4800901807515	19.7135477065583	13.0927907722597	19.1247909861326	23.6952829401857	20.0989812139923	2.57968371400686	30.6205238438674	19.7568473975567	18.5218369073295	19.6530626271416
1	"EB"	2	19	0.786435	16	1	1.34705974193151	35.0391780827397	7.92281381606849	33.5928509541096	6.89577003445206	36.9614444439726	1.99106928809589	38.4856059994521	-0.133360161493151	57.8895301343836	19.2445809384932	31.0428078430137	14.5135126089041	44.4783220236986	5.55125244917808	50.4730169389041	2.23350506952055	62.3254935221918	29.0058079573973	37.9320550490411	34.9201635958904	48.5794239520548	87.3279674558904	36.8670547324658	28.6565436272603	63.4790541483562	36.6599055817808	46.8948923180822	43.9108161689041	35.4634042260274	24.1120014952055	25.6965916520548	16.935786440137	54.7135189719178	26.6700388416438	41.5385740684931	-4.21281939142466	63.5463803035616	9.81963669782192	43.0106303679452	15.7216273884932	36.1152980382192	6.26215803917808	35.7613420171233	4.20669863013699	39.8738589041096	11.2265613944035	43.3454299039601	26.5330602131719	43.9169764403861	12.9637284227318	10.2983131486668	7.7277747878512	10.4956419169987	18.4678196335905	14.7738189049286	3.49812157209828	9.12276865832773	21.0918416665458	18.586712843586	24.2763181458009	61.2062591748179	19.6938727060276	10.5852818028311	19.332463424796	18.5248301746646	14.482716493534	2.51072707510715	36.4834510564981	16.7449050643305	13.357166786952	21.9000796037509
1	"EB"	2	20	0.786435	16	1	1.43260175068421	37.6681394868421	7.34219748378947	32.4227173247368	6.90315089305263	39.0179562952632	3.53377387094737	38.0319882294737	3.89801767273684	54.5473751536842	17.9591764442105	28.8940701868421	11.3423553742105	43.6093520210526	7.14134196394737	45.5283448421053	7.14647312510526	60.85440919	27.9451666931579	37.4448138494737	34.3162637115789	48.3644832589474	87.47487123	36.4061381657895	29.7066149726316	59.4593633036842	36.2543633747368	47.1569828889474	43.7224079668421	35.5354085168421	20.7231788057895	24.8373638894737	16.1602302405263	50.7978744694737	24.9699240005263	41.0505371715789	0.101578176263158	61.5738663031579	10.2836139094737	43.1209283515789	14.9784375768421	37.2988533147368	9.91635151910526	30.0554075805263	3.74768947368421	41.6372473684211	11.7236835439474	42.3985136216746	26.753779252067	42.4811567232536	11.3298685704821	10.9000031112972	5.91330103407669	9.28599530127996	14.4519383920849	14.8745232500067	1.29441728223476	5.5848240033234	19.0187825933669	16.9610769503284	23.3671647392854	61.0242409286466	17.2331335518083	10.5893522422956	18.3352688824421	18.6464516788635	13.468958498133	2.30815215758838	32.7867411543534	16.483163121562	12.8696164032112	20.9409417387859
2	"EA"	4	21	0.04107	2	1	5.11139638134286	36.1952915954286	36.1394596417143	22.6776692425714	30.3467807117143	34.7272380691429	30.5305855477143	40.4096443891429	37.3352149942857	49.9570052557143	57.4609313422857	23.2125402328571	44.3169993534286	37.1659716137143	46.9875487091429	45.813759746	59.2254343768571	52.5701715917143	56.2632180882857	33.7338093525714	55.8296905314286	43.6774723445714	90.6448272014286	35.4109831225714	60.7732641754286	48.9332009528571	59.9000385654286	38.887964044	60.6605146528571	34.1722205134286	61.2549919811429	27.1182701151429	49.0484585888571	39.1131126142857	57.1613379482857	34.9400684611429	43.0672657525714	51.8678563885714	37.0733347911429	43.3127433522857	49.4652459714286	27.3263791742857	38.0876712494286	32.303462534	13.4769028571429	38.4293057142857	41.7770236071091	38.1945975848571	55.1942682616364	37.5805692065974	36.7202513764794	16.5096666038015	11.9462014175693	11.4627021700665	12.5739016400171	21.6913715063893	2.74111236985051	9.23119573422259	22.6084640069011	15.1576671688437	15.0844821052302	35.5176322605911	12.6497329006703	4.88872873585967	6.44183632245654	12.0910047663405	6.33501260890316	3.30454167257386	18.7446643479827	19.0072995295408	11.7462498135458	17.9022033960286
